發佈時間,標題,描述,來源,連結
2025-05-13 22:19:00,TSMC Delivered Amazing News for AMD and Nvidia Stock Investors - Nasdaq,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxQZ2dlcDF0Y0s3RkVFMVZHVlBkU25yY2JkM3dkZmpnZEVVSGF1LVhNYkQ2ZTAtLUZpX1lCTnRRcERxUjZVQ3RZelJqcW1kTVZYRUcwbTVWbEF0SXJMYXdjaFdmUkdnMy1COW1xNWZKZGNPRTY5NVp5ajhtYkRxQWFCanVnLW02S0o1Yk1uTjZXZHkzR1pz?oc=5"" target=""_blank"">TSMC Delivered Amazing News for AMD and Nvidia Stock Investors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nasdaq</font>",Nasdaq,https://news.google.com/rss/articles/CBMilAFBVV95cUxQZ2dlcDF0Y0s3RkVFMVZHVlBkU25yY2JkM3dkZmpnZEVVSGF1LVhNYkQ2ZTAtLUZpX1lCTnRRcERxUjZVQ3RZelJqcW1kTVZYRUcwbTVWbEF0SXJMYXdjaFdmUkdnMy1COW1xNWZKZGNPRTY5NVp5ajhtYkRxQWFCanVnLW02S0o1Yk1uTjZXZHkzR1pz?oc=5
2025-05-14 03:40:14,TSMC to sell equipment to VSMC Singapore fab for US$71 million - digitimes,"<a href=""https://news.google.com/rss/articles/CBMijgFBVV95cUxNWHYyM0ZKU2ctX0pSMUFNdzdPcUhMQUlSTHRxS1V1bHlKS2hBNk5zUHZzOVllRW1iMWhWMTRsOTQ4TE5DR1VnZ1V0QVdCWnRmeVFvVlUzTzNKdkExUTFsLXJzb2dnenVOc1J5Vm4ycW5LUktlZnVacjg5eHU4R2R6bDZLdUVBWWVzUVVja1dR?oc=5"" target=""_blank"">TSMC to sell equipment to VSMC Singapore fab for US$71 million</a>&nbsp;&nbsp;<font color=""#6f6f6f"">digitimes</font>",digitimes,https://news.google.com/rss/articles/CBMijgFBVV95cUxNWHYyM0ZKU2ctX0pSMUFNdzdPcUhMQUlSTHRxS1V1bHlKS2hBNk5zUHZzOVllRW1iMWhWMTRsOTQ4TE5DR1VnZ1V0QVdCWnRmeVFvVlUzTzNKdkExUTFsLXJzb2dnenVOc1J5Vm4ycW5LUktlZnVacjg5eHU4R2R6bDZLdUVBWWVzUVVja1dR?oc=5
2025-05-13 12:00:00,TSMC Board of Directors Meeting Resolutions - Taiwan Semiconductor,"<a href=""https://news.google.com/rss/articles/CBMiTkFVX3lxTE01LXIzZW9Mbkw0Tm9KMThhX285RkVxRXF0dno4QnBBdVAyNVhGZGJKckpzXzU4ZjB1QlBVSzVfRlhkMFNHQU0xZ1hFNk1KZw?oc=5"" target=""_blank"">TSMC Board of Directors Meeting Resolutions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Taiwan Semiconductor</font>",Taiwan Semiconductor,https://news.google.com/rss/articles/CBMiTkFVX3lxTE01LXIzZW9Mbkw0Tm9KMThhX285RkVxRXF0dno4QnBBdVAyNVhGZGJKckpzXzU4ZjB1QlBVSzVfRlhkMFNHQU0xZ1hFNk1KZw?oc=5
2025-05-13 22:19:00,TSMC Delivered Amazing News for AMD and Nvidia Stock Investors - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxOR3RTeWdVZlJhUTI3WmlTNU5TdUp3X05fcHZTZDNtdGFaN05MVUpad01Hb0xmT1BpOGo5SXZSdXBsVnF3RDdGRElCLWlpYi1pTk1DZUlyTGdGd1JCQW1wOG1XNi0zQ1ZvZ05mdVBYdjZhRnFWcDZubXp3Z1BUQjRHakYxS0ZXV0thNHRqbHdDRQ?oc=5"" target=""_blank"">TSMC Delivered Amazing News for AMD and Nvidia Stock Investors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMijwFBVV95cUxOR3RTeWdVZlJhUTI3WmlTNU5TdUp3X05fcHZTZDNtdGFaN05MVUpad01Hb0xmT1BpOGo5SXZSdXBsVnF3RDdGRElCLWlpYi1pTk1DZUlyTGdGd1JCQW1wOG1XNi0zQ1ZvZ05mdVBYdjZhRnFWcDZubXp3Z1BUQjRHakYxS0ZXV0thNHRqbHdDRQ?oc=5
2025-05-14 03:43:20,"[News] TSMC Offloads Gear to Vanguard JV in Singapore, Reportedly Eases Off Mature Node Production - TrendForce","<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxOdFpFNUZaRmJ1Q2RPZFk4dkZqb3lHVDdGZWRwZk5pRWhZVXdUSEpjSDhlWDJGR1RrVWRfZXJNalBsZlpyNlRVLVFaaE8zRnhKTXpvLWk5dFd1c2dWZkdJRkxzOXFCUmswcXFCa1I1VnJzeU1hTm9uQVRkRXdKbXpEeVhFZG93N3NNRjREdDBEWDZBanlFeU1RUGxSNGFadlBaN3VEdjFTT0E2V0JUUTE5aVloazZKcWVzN3ItUlFFY041S1FSUTVZRE5EZ2FFTFByZmdJWDRn?oc=5"" target=""_blank"">[News] TSMC Offloads Gear to Vanguard JV in Singapore, Reportedly Eases Off Mature Node Production</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TrendForce</font>",TrendForce,https://news.google.com/rss/articles/CBMi1gFBVV95cUxOdFpFNUZaRmJ1Q2RPZFk4dkZqb3lHVDdGZWRwZk5pRWhZVXdUSEpjSDhlWDJGR1RrVWRfZXJNalBsZlpyNlRVLVFaaE8zRnhKTXpvLWk5dFd1c2dWZkdJRkxzOXFCUmswcXFCa1I1VnJzeU1hTm9uQVRkRXdKbXpEeVhFZG93N3NNRjREdDBEWDZBanlFeU1RUGxSNGFadlBaN3VEdjFTT0E2V0JUUTE5aVloazZKcWVzN3ItUlFFY041S1FSUTVZRE5EZ2FFTFByZmdJWDRn?oc=5
2025-05-14 01:03:00,Inside TSMC: How the US's most advanced semiconductor chips are made in Arizona - ABC15 Arizona,"<a href=""https://news.google.com/rss/articles/CBMitgFBVV95cUxPY29nXzZlT3c1bkFiRFBWVm9MNFY1UERCVTFMNnBNaGwzM1dwZnlsZms2V1BLMnpaOGo2Ui1vS1VRTEp0MmQtLUJMMi12WHNaUUlRM0Y3TEpKaTBKd3JLVlZ2OV9FUllVUUQ0RFRrMHREdzFpUHlpVkhXc1NPM2tGVk1tLWF3M0YtWHV4ZWRqemdEaWx4a1ZuRVBHZi1QMGVTTVJKWUJkbnRVa3h3UnpRSWtqMFNoUQ?oc=5"" target=""_blank"">Inside TSMC: How the US's most advanced semiconductor chips are made in Arizona</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC15 Arizona</font>",ABC15 Arizona,https://news.google.com/rss/articles/CBMitgFBVV95cUxPY29nXzZlT3c1bkFiRFBWVm9MNFY1UERCVTFMNnBNaGwzM1dwZnlsZms2V1BLMnpaOGo2Ui1vS1VRTEp0MmQtLUJMMi12WHNaUUlRM0Y3TEpKaTBKd3JLVlZ2OV9FUllVUUQ0RFRrMHREdzFpUHlpVkhXc1NPM2tGVk1tLWF3M0YtWHV4ZWRqemdEaWx4a1ZuRVBHZi1QMGVTTVJKWUJkbnRVa3h3UnpRSWtqMFNoUQ?oc=5
2025-05-13 15:49:03,TSMC Releases April 2025 Revenue Report - HPCwire,"<a href=""https://news.google.com/rss/articles/CBMid0FVX3lxTFAtYUJxeDJEa296U1lfN2Y2aEVTSURGd25sZUhiZDByWVo3a1JOb3U0QW1OZzRYMTZoSjd3SGNYVkVvb0M4LVJ2QzAtcGozbTR0aUx0M01zNUh5WmJqLXRfQWF4ZmNLVHlNLUo2VFNfWEJVNlRSZWxR?oc=5"" target=""_blank"">TSMC Releases April 2025 Revenue Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HPCwire</font>",HPCwire,https://news.google.com/rss/articles/CBMid0FVX3lxTFAtYUJxeDJEa296U1lfN2Y2aEVTSURGd25sZUhiZDByWVo3a1JOb3U0QW1OZzRYMTZoSjd3SGNYVkVvb0M4LVJ2QzAtcGozbTR0aUx0M01zNUh5WmJqLXRfQWF4ZmNLVHlNLUo2VFNfWEJVNlRSZWxR?oc=5
2025-05-13 16:00:00,TSMC approves US$15.25bn in capital spending - Taipei Times,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE1UZHhoRFBtTHRna3JkdmppazA1MWJSTE03Z1o0ZVdFd2owcmtFeTBGQzZSV0RYSlFRV2dac0M3V3F2ek5vMDZRdG8waVZMUWk1QzNnOGprZjdXQTdtdkcyNG9pWUJqdW5hV25kWUpKTVNpZnRxU0E?oc=5"" target=""_blank"">TSMC approves US$15.25bn in capital spending</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Taipei Times</font>",Taipei Times,https://news.google.com/rss/articles/CBMidkFVX3lxTE1UZHhoRFBtTHRna3JkdmppazA1MWJSTE03Z1o0ZVdFd2owcmtFeTBGQzZSV0RYSlFRV2dac0M3V3F2ek5vMDZRdG8waVZMUWk1QzNnOGprZjdXQTdtdkcyNG9pWUJqdW5hV25kWUpKTVNpZnRxU0E?oc=5
2025-05-13 14:59:00,TSMC: Cheap For A Reason - And That's The Opportunity (NYSE:TSM) - Seeking Alpha,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxONEZMckFLbEFpaDdKS1lyUmpfU3o2OHNpa3VVNS1YSVRicWNKUFdRdHdFd01yenNOOGRJaDJ3RGUyaVVxY3hhc1ZmTkRjNUNaOGQyZjBvaXltVEVlR2VzTVpzbzBRbDRsZS04NjlpU3V1UTIxVTJJUVM1eGF1ZFl2WDlFcnV6RDcya2x2bGd1NzNqRUdE?oc=5"" target=""_blank"">TSMC: Cheap For A Reason - And That's The Opportunity (NYSE:TSM)</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font>",Seeking Alpha,https://news.google.com/rss/articles/CBMilAFBVV95cUxONEZMckFLbEFpaDdKS1lyUmpfU3o2OHNpa3VVNS1YSVRicWNKUFdRdHdFd01yenNOOGRJaDJ3RGUyaVVxY3hhc1ZmTkRjNUNaOGQyZjBvaXltVEVlR2VzTVpzbzBRbDRsZS04NjlpU3V1UTIxVTJJUVM1eGF1ZFl2WDlFcnV6RDcya2x2bGd1NzNqRUdE?oc=5
2025-05-14 06:52:42,Numbers Don't Lie: Samsung Foundry's Gap with TSMC is Huge - MSN,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxOa2ZwdXJudmg4aDM0U2hBY0xWcFZNRElfaHl1aTFtYndJLW96RnE1cjl0RjFGdy1jdVF5cmF6NmlocjNrS1JiZUs0U0E0WDBPSHFaeXVBV2o5VDQtV3BXbEJQU1BxdHhuSEY5eHo0VklVblNwTElmeUkyb0l2NWlURWpoNWNxbEhoRWtkX1BBMEJpdVYxM2RWTXhsVmlQNFhfYVo3QXhibmdoRmJocGc?oc=5"" target=""_blank"">Numbers Don't Lie: Samsung Foundry's Gap with TSMC is Huge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",MSN,https://news.google.com/rss/articles/CBMirgFBVV95cUxOa2ZwdXJudmg4aDM0U2hBY0xWcFZNRElfaHl1aTFtYndJLW96RnE1cjl0RjFGdy1jdVF5cmF6NmlocjNrS1JiZUs0U0E0WDBPSHFaeXVBV2o5VDQtV3BXbEJQU1BxdHhuSEY5eHo0VklVblNwTElmeUkyb0l2NWlURWpoNWNxbEhoRWtkX1BBMEJpdVYxM2RWTXhsVmlQNFhfYVo3QXhibmdoRmJocGc?oc=5
