發佈時間,標題,描述,來源,連結
2024-02-12 08:00:00,Google doesn't want to be outsmarted by Apple again and is ensuring that TSMC & Samsung will deliver 2nm chips on time for 2025 - Patently Apple,"<a href=""https://news.google.com/rss/articles/CBMi-AFBVV95cUxObmVqNElqS3RDUzJqSW14dDlhdm9BS2taZkhBQ3pEaEVXSFNPRW11UThXc1ZPRTVQMDFPSWI2TEZsRF9TVkJ1b1E2WGlaazZyQUdPOXN5UU1DZHZWU1pQakJZRXl3WWttYklqM3hlT1RzZUlsem5ZaEVkSDBueDdiN1dvUTVlTFdMWUpzc3NqVzV5ZjNzUGNGbHNtU2EyS2FMTUlrMUJVZHl0THVOWklfU0czZElXc1dJNjdMNDdITlVYOFhwUnFJa2p5cW8yb1NlQ2xPS29COHhQbEtVVDh5Xy1KbG5sVlJ2LWQ1SVdLWGJ0OV8wd0dGcg?oc=5"" target=""_blank"">Google doesn't want to be outsmarted by Apple again and is ensuring that TSMC & Samsung will deliver 2nm chips on time for 2025</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Patently Apple</font>",Patently Apple,https://news.google.com/rss/articles/CBMi-AFBVV95cUxObmVqNElqS3RDUzJqSW14dDlhdm9BS2taZkhBQ3pEaEVXSFNPRW11UThXc1ZPRTVQMDFPSWI2TEZsRF9TVkJ1b1E2WGlaazZyQUdPOXN5UU1DZHZWU1pQakJZRXl3WWttYklqM3hlT1RzZUlsem5ZaEVkSDBueDdiN1dvUTVlTFdMWUpzc3NqVzV5ZjNzUGNGbHNtU2EyS2FMTUlrMUJVZHl0THVOWklfU0czZElXc1dJNjdMNDdITlVYOFhwUnFJa2p5cW8yb1NlQ2xPS29COHhQbEtVVDh5Xy1KbG5sVlJ2LWQ1SVdLWGJ0OV8wd0dGcg?oc=5
2024-02-12 08:00:00,Talking About the TSMC IP Alliance Program - Electronic Design,"<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxNSmx0VnBhNGtvcGc4SHF4NkEwWnlaV2V2NjQ2M0RSRDE4ZjlTdXNiRFEzZVB6OUFodXlHU001aEFZbi1iVDRNODg4aWEzUDVfQlZxRHNHX09qTmlYRllXeTBxMFM4OFhFam15NHJiNVhHeEZyUWtHMkhLY1E0dU8tQXQzVDdZLUxhOTBmbmJ1WTYtdDExY1RlWEVqLThyWGtJY25qZWhSeWZfUVBhSGI0UnlJUkxWODlNTXBUNkQwOHFPNkNNX0wzRWdkcFEtSUpSV2x6SmdnUWhMdw?oc=5"" target=""_blank"">Talking About the TSMC IP Alliance Program</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Electronic Design </font>",Electronic Design,https://news.google.com/rss/articles/CBMi2gFBVV95cUxNSmx0VnBhNGtvcGc4SHF4NkEwWnlaV2V2NjQ2M0RSRDE4ZjlTdXNiRFEzZVB6OUFodXlHU001aEFZbi1iVDRNODg4aWEzUDVfQlZxRHNHX09qTmlYRllXeTBxMFM4OFhFam15NHJiNVhHeEZyUWtHMkhLY1E0dU8tQXQzVDdZLUxhOTBmbmJ1WTYtdDExY1RlWEVqLThyWGtJY25qZWhSeWZfUVBhSGI0UnlJUkxWODlNTXBUNkQwOHFPNkNNX0wzRWdkcFEtSUpSV2x6SmdnUWhMdw?oc=5
2024-02-12 08:00:00,Welcome to Silicon Desert: How Biden helped boost an Arizona boomtown - The Washington Post,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxNeklpWXVScjB6M1VHRzBtSEpjMGNkNVdUZTBHV0c0NEhxMkFYdVNxRmFpMHlDWHJHYlRtdU1SeWp1RE9lalF1RzNLekU3dmdFd1d2b2V3elpVSi0wbDBBcGd5YWNSUDkwellDZ1RBaGxZRVVLYmF6d0VlMzd4VnNnU185bWd1T2EzREJxbzFxVVljbmZGMnZwSXNxUXA?oc=5"" target=""_blank"">Welcome to Silicon Desert: How Biden helped boost an Arizona boomtown</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font>",The Washington Post,https://news.google.com/rss/articles/CBMinAFBVV95cUxNeklpWXVScjB6M1VHRzBtSEpjMGNkNVdUZTBHV0c0NEhxMkFYdVNxRmFpMHlDWHJHYlRtdU1SeWp1RE9lalF1RzNLekU3dmdFd1d2b2V3elpVSi0wbDBBcGd5YWNSUDkwellDZ1RBaGxZRVVLYmF6d0VlMzd4VnNnU185bWd1T2EzREJxbzFxVVljbmZGMnZwSXNxUXA?oc=5
2024-02-12 08:00:00,Taiwan accuses China of 'cheating' and 'stealing' chipmaking technologies - Tom's Hardware,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxNX0x6ZF9wd1gtTkZoYU1iNW9mXzdNYmlYOEVyTzFWcTU4Q2tQQVlLMGVNRS1wV0FRUG5sS1ZVeldLcWFfMHpKcXdmMmt5THM0VjhMLU9ZWUNWak8zb2JhNGtmbVJBMVZWTm9wYW1Vc2FaclpKTjNMWS1mRUtmdkJDMEtfaEw3X1ZpZXZnRzk0ZWMyMDNXbmZ4U2JXM1hUeEJWbHY5NG1TbFdpd18zdFI1czB3aFduZ2ozOFVkX0stTHZ6dDlsMWhBaWFWQ0FOMzRGdWw0Qw?oc=5"" target=""_blank"">Taiwan accuses China of 'cheating' and 'stealing' chipmaking technologies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMi1AFBVV95cUxNX0x6ZF9wd1gtTkZoYU1iNW9mXzdNYmlYOEVyTzFWcTU4Q2tQQVlLMGVNRS1wV0FRUG5sS1ZVeldLcWFfMHpKcXdmMmt5THM0VjhMLU9ZWUNWak8zb2JhNGtmbVJBMVZWTm9wYW1Vc2FaclpKTjNMWS1mRUtmdkJDMEtfaEw3X1ZpZXZnRzk0ZWMyMDNXbmZ4U2JXM1hUeEJWbHY5NG1TbFdpd18zdFI1czB3aFduZ2ozOFVkX0stTHZ6dDlsMWhBaWFWQ0FOMzRGdWw0Qw?oc=5
2024-02-12 08:00:00,"Qualcomm Has Reportedly Requested Samsung, TSMC, For 2nm Chip Samples As It Aims To Adopt A Dual-Sourcing Strategy For Snapdragon 8 Gen 5 - Wccftech","<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTFAtejVIbXpGQm8zd0Q4dXhCUGJpUjVIejl5MVlwS0FEMFVpU0J2dFhZV3pwc2pyRjNXQ1hQdDZIMUtmQ1NRMFFLWHhPUjZpY1UyN0luU29HN1J4aldTbWdoVTdqclNPY0pZWkl0dVVCMFpqUFlNSEpwSV9GNWRtTzjSAYQBQVVfeXFMTzQyYUhkSUp2dHlGTjJuek5QSjkzSDFGaEJ5dFZyZXpxZ0hpSFozclY3TXpIbHp2ZzNOQkVmSmNZMXlTaGlNS2k5NDJkUjM0akJydXkwNXdxVUl3STF3X0tCVlZlRFlIT21nR3RQZjdIOVRmWlppbGhlVEVTQUludjdLOUhN?oc=5"" target=""_blank"">Qualcomm Has Reportedly Requested Samsung, TSMC, For 2nm Chip Samples As It Aims To Adopt A Dual-Sourcing Strategy For Snapdragon 8 Gen 5</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wccftech</font>",Wccftech,https://news.google.com/rss/articles/CBMif0FVX3lxTFAtejVIbXpGQm8zd0Q4dXhCUGJpUjVIejl5MVlwS0FEMFVpU0J2dFhZV3pwc2pyRjNXQ1hQdDZIMUtmQ1NRMFFLWHhPUjZpY1UyN0luU29HN1J4aldTbWdoVTdqclNPY0pZWkl0dVVCMFpqUFlNSEpwSV9GNWRtTzjSAYQBQVVfeXFMTzQyYUhkSUp2dHlGTjJuek5QSjkzSDFGaEJ5dFZyZXpxZ0hpSFozclY3TXpIbHp2ZzNOQkVmSmNZMXlTaGlNS2k5NDJkUjM0akJydXkwNXdxVUl3STF3X0tCVlZlRFlIT21nR3RQZjdIOVRmWlppbGhlVEVTQUludjdLOUhN?oc=5
2024-02-11 08:00:00,"‘Success breeds success’: How a 1,400-hectare plot became the hub of the global chip industry—and the world economy - Fortune","<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxQT1Q5VV90YWQxbnFvVEhWR1Q2SUJOZ21kZFc3amNnS0xYaG5RSTZyOTJMVmZ3b2xGSnUwZ1M5SjdEbS01YTYwUGJ2RUFoVU00eElGSmQ1ZjNKVXZXcXZWdEpkVTRSblRRNlV4MFJSZzhtbnBKZFFGR3BSTUpFa3haaVNWSHNIbHBuR0MycGwyaDdhRmt2THpMdEZ4RjBpaGFUZEJSZHJZcHd5UmR3WER3TE9B?oc=5"" target=""_blank"">‘Success breeds success’: How a 1,400-hectare plot became the hub of the global chip industry—and the world economy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fortune</font>",Fortune,https://news.google.com/rss/articles/CBMisgFBVV95cUxQT1Q5VV90YWQxbnFvVEhWR1Q2SUJOZ21kZFc3amNnS0xYaG5RSTZyOTJMVmZ3b2xGSnUwZ1M5SjdEbS01YTYwUGJ2RUFoVU00eElGSmQ1ZjNKVXZXcXZWdEpkVTRSblRRNlV4MFJSZzhtbnBKZFFGR3BSTUpFa3haaVNWSHNIbHBuR0MycGwyaDdhRmt2THpMdEZ4RjBpaGFUZEJSZHJZcHd5UmR3WER3TE9B?oc=5
2024-02-12 08:00:00,Qualcomm asks Samsung Foundry and TSMC to each build 2nm Snapdragon 8 prototypes - PhoneArena,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOc2Z0WnpJeFpManhXMUNaYTJqekVKWk1UX0RITEs1TUNESVJhRVNHRVI0SnVnOG01M2JmNy1SaU45RHN3MXFhMnpHUmNxMHotT3dtazRrcWdGMzlpRWxoOTBCTjlFeVc3QUthNlJvOUhaLVYxYldEblUzZll4REhXMVV4VDZxejQ1TExaNU5xOGxLYzBEOUxIamMtSVlnTEFrc0pMbXlWVFFTTUVNVS0w?oc=5"" target=""_blank"">Qualcomm asks Samsung Foundry and TSMC to each build 2nm Snapdragon 8 prototypes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PhoneArena</font>",PhoneArena,https://news.google.com/rss/articles/CBMirwFBVV95cUxOc2Z0WnpJeFpManhXMUNaYTJqekVKWk1UX0RITEs1TUNESVJhRVNHRVI0SnVnOG01M2JmNy1SaU45RHN3MXFhMnpHUmNxMHotT3dtazRrcWdGMzlpRWxoOTBCTjlFeVc3QUthNlJvOUhaLVYxYldEblUzZll4REhXMVV4VDZxejQ1TExaNU5xOGxLYzBEOUxIamMtSVlnTEFrc0pMbXlWVFFTTUVNVS0w?oc=5
2024-02-12 08:00:00,The Bleeding Edge of Semiconductors: A Tale of Three Companies - Zeihan on Geopolitics,"<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxNeDktd2FLRmVqeUVTZFp4OTJKc3Z2SHAxUUNVbHNDQTRJY3d6aXJsZ24yYkxfN0dGREQxRTJuQTE5bWJ3MGpiSFJWRHlyZG5Qc1ZGU0cwaHdRMTVOaEhmMU9STTRIbEVMWUVBeWlJSXpRQlZ6Y1JZVGt3NHQ0clVxdVM5TnBERjJW?oc=5"" target=""_blank"">The Bleeding Edge of Semiconductors: A Tale of Three Companies</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Zeihan on Geopolitics</font>",Zeihan on Geopolitics,https://news.google.com/rss/articles/CBMiiAFBVV95cUxNeDktd2FLRmVqeUVTZFp4OTJKc3Z2SHAxUUNVbHNDQTRJY3d6aXJsZ24yYkxfN0dGREQxRTJuQTE5bWJ3MGpiSFJWRHlyZG5Qc1ZGU0cwaHdRMTVOaEhmMU9STTRIbEVMWUVBeWlJSXpRQlZ6Y1JZVGt3NHQ0clVxdVM5TnBERjJW?oc=5
2024-02-11 08:00:00,Reporter Oh Han-jong's Weekly Semiconductor-Story for the second week of February - 매일경제,"<a href=""https://news.google.com/rss/articles/CBMiU0FVX3lxTE1nUmg1SFdCSjFZa3ZGbTEyNVpJNVd4UGhoZWQwSC14Y2NNUzd2MGNfOG5XWURabXVnNmdmN2I0Z0VhR0UtcFhENmpCbzJNYVFtVklr?oc=5"" target=""_blank"">Reporter Oh Han-jong's Weekly Semiconductor-Story for the second week of February</a>&nbsp;&nbsp;<font color=""#6f6f6f"">매일경제</font>",매일경제,https://news.google.com/rss/articles/CBMiU0FVX3lxTE1nUmg1SFdCSjFZa3ZGbTEyNVpJNVd4UGhoZWQwSC14Y2NNUzd2MGNfOG5XWURabXVnNmdmN2I0Z0VhR0UtcFhENmpCbzJNYVFtVklr?oc=5
2024-02-12 08:00:00,Qualcomm reportedly approaches Samsung Foundry for 2 nm smartphone AP; leaker says it could be the Snapdragon 8 Gen 5 for Galaxy - Notebookcheck.net,"<a href=""https://news.google.com/rss/articles/CBMigAJBVV95cUxNWkFoVTVQd1lxTDN3b3p6b3QyZjBiLVdDQ3lJa1pNU0ZMWDkwNkJ0dV85WERTakp0VU5pQkNKTU5yN281aTJXMFJwMzRqOExQM1NhalhTSWJxTHJEbzVlVU5Ec0lWekpIaG5GdkZENkhrTGpaVUphaXNtQ1h3RV9nd1QzOU02WlI1X0I0ZWZyeFlxX0xlTzJJTXVsTlBoZjMyai1sQ05leHZRQ20wa01LWTJJeGNFS0ZVSnNQSWZVZ1VTTDVoV29DNVJkSnVrMEFzSm5jMV9ldXZhdUx3aVJJZmlwNFp1NWNkV1ZwTzIxc3BOZ056T2VwU0J4bU1lZXY5?oc=5"" target=""_blank"">Qualcomm reportedly approaches Samsung Foundry for 2 nm smartphone AP; leaker says it could be the Snapdragon 8 Gen 5 for Galaxy</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Notebookcheck.net</font>",Notebookcheck.net,https://news.google.com/rss/articles/CBMigAJBVV95cUxNWkFoVTVQd1lxTDN3b3p6b3QyZjBiLVdDQ3lJa1pNU0ZMWDkwNkJ0dV85WERTakp0VU5pQkNKTU5yN281aTJXMFJwMzRqOExQM1NhalhTSWJxTHJEbzVlVU5Ec0lWekpIaG5GdkZENkhrTGpaVUphaXNtQ1h3RV9nd1QzOU02WlI1X0I0ZWZyeFlxX0xlTzJJTXVsTlBoZjMyai1sQ05leHZRQ20wa01LWTJJeGNFS0ZVSnNQSWZVZ1VTTDVoV29DNVJkSnVrMEFzSm5jMV9ldXZhdUx3aVJJZmlwNFp1NWNkV1ZwTzIxc3BOZ056T2VwU0J4bU1lZXY5?oc=5
