發佈時間,標題,描述,來源,連結
2025-03-01 13:03:46,"Former Intel directors strongly oppose TSMC takeover, call for Intel fabs spinoff - Tom's Hardware","<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxORG90RUNKTWdBZ2Exakl1UWliS19OR3YyNVdwTTdfcjhWTWxIc29hOEtJZmYyNnpMYy1GSGJBS0tWajU1eDRsUkRaeU1KMUZLcmE2LVlDaERkcm9HbU84eUJETlVlOF9NekFQVWtrRTJJZmlzR2xkOW8tSmdCRER3OWNiV2dKeUdjdVF6TGdMVmx2bHVCcDNnajQzcjcxeGdBamtIZ2hvOG1nX0FYeXFTRUl6bVYyMlYxUXhzRmhTc1M?oc=5"" target=""_blank"">Former Intel directors strongly oppose TSMC takeover, call for Intel fabs spinoff</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMiwAFBVV95cUxORG90RUNKTWdBZ2Exakl1UWliS19OR3YyNVdwTTdfcjhWTWxIc29hOEtJZmYyNnpMYy1GSGJBS0tWajU1eDRsUkRaeU1KMUZLcmE2LVlDaERkcm9HbU84eUJETlVlOF9NekFQVWtrRTJJZmlzR2xkOW8tSmdCRER3OWNiV2dKeUdjdVF6TGdMVmx2bHVCcDNnajQzcjcxeGdBamtIZ2hvOG1nX0FYeXFTRUl6bVYyMlYxUXhzRmhTc1M?oc=5
2025-03-02 06:14:02,"TSMC tossing silicon wafers in garbage cans near fabs not considered ""chip binning"" - PhoneArena","<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxQTUJhdlpoaVFDZ1pjUlhsbDdFZ1Y1Z2k5bmFNTUhGUGVkVDl1aU8tbUV4QzBIMFpIT0xoVDNDTzMya0Rubl9KUnRBZEpjaVZROVpJQlB1SUFsOE1tUjZlcEVXek1PMGltX05qbllsYlpuaHdkazVXRktaVDFhcE9URkNNNEdYV2Jmb0twTXdhQWFWbzRkcXRNSHB2TkY?oc=5"" target=""_blank"">TSMC tossing silicon wafers in garbage cans near fabs not considered ""chip binning""</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PhoneArena</font>",PhoneArena,https://news.google.com/rss/articles/CBMinAFBVV95cUxQTUJhdlpoaVFDZ1pjUlhsbDdFZ1Y1Z2k5bmFNTUhGUGVkVDl1aU8tbUV4QzBIMFpIT0xoVDNDTzMya0Rubl9KUnRBZEpjaVZROVpJQlB1SUFsOE1tUjZlcEVXek1PMGltX05qbllsYlpuaHdkazVXRktaVDFhcE9URkNNNEdYV2Jmb0twTXdhQWFWbzRkcXRNSHB2TkY?oc=5
2025-03-02 08:00:00,TSMC pledges USD 100 billion investment in US operations - Telecompaper EN,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxNYnZXT3dsX3ZBS2g1a0VwWlNicXM4S0JYaTljRW1Dc1ZxaVZfcV9NTTBMWVdxRjd1Mk1ETnV5VVRfOXFyd1JMTU9GajJOdjZGSHh0VTFIWDluWXdXZ0Y2OFFmOWxyS2lSLWNOSnZ0Qm9Ga2Rzbm5kUTAwcTdRaGhFcWpaZUxwWWFhOU5MVXpJQ2piMkZkQXAwbkYtSll6OG1z?oc=5"" target=""_blank"">TSMC pledges USD 100 billion investment in US operations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telecompaper EN</font>",Telecompaper EN,https://news.google.com/rss/articles/CBMioAFBVV95cUxNYnZXT3dsX3ZBS2g1a0VwWlNicXM4S0JYaTljRW1Dc1ZxaVZfcV9NTTBMWVdxRjd1Mk1ETnV5VVRfOXFyd1JMTU9GajJOdjZGSHh0VTFIWDluWXdXZ0Y2OFFmOWxyS2lSLWNOSnZ0Qm9Ga2Rzbm5kUTAwcTdRaGhFcWpaZUxwWWFhOU5MVXpJQ2piMkZkQXAwbkYtSll6OG1z?oc=5
2025-03-01 16:10:00,TSMC wafer found in a dumpster - is this the ultimate case of chip binning? - TechSpot,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxNYlJSZFZEUDFwa2xrdFlneXNvblhMWkdfQTMzVXZOWmd4QUxIWEtOel9GcWpaLWtXOHMxbzBjcndFbldOVEtlX2NqT1l4ZUpQaUZ5SE1MY0V4bjZxTFp6c2thMERjSWNYallzME9QQUdFOGE1dWV3ZzJMWHJQNE93S29fcFBUZDB2cUx4U0IxNDM2ZVdfbDZ5YjB3?oc=5"" target=""_blank"">TSMC wafer found in a dumpster - is this the ultimate case of chip binning?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TechSpot</font>",TechSpot,https://news.google.com/rss/articles/CBMimgFBVV95cUxNYlJSZFZEUDFwa2xrdFlneXNvblhMWkdfQTMzVXZOWmd4QUxIWEtOel9GcWpaLWtXOHMxbzBjcndFbldOVEtlX2NqT1l4ZUpQaUZ5SE1MY0V4bjZxTFp6c2thMERjSWNYallzME9QQUdFOGE1dWV3ZzJMWHJQNE93S29fcFBUZDB2cUx4U0IxNDM2ZVdfbDZ5YjB3?oc=5
2025-03-01 19:24:18,Beijing accuses Taiwan of giving away chip companies like TSMC as ‘souvenirs’ - MSN,"<a href=""https://news.google.com/rss/articles/CBMiwgFBVV95cUxPZTRRc0lZMTlkOExCbTM3dG9aenV3ak5hcG5wNkNSUTlrTG91ejhQMGNMa2FERFRpbEpMS0JkSGVUVWd4YlNfM0QyTlpoM0wzRV9WMGVid01jWEtqZ3dDSzhWdDAzYl85RkdMZHFxZFFiNHVGdFctMVUwTUc0el9IcHdvdjN6SkNOODQ2cGhxLXlGVjV1LWtqU3hWS1V2ZlU4ZS1nTGkyb0xuYTlZZUNTU2VsRUJnSUR0T2h5cTFsSDJpZw?oc=5"" target=""_blank"">Beijing accuses Taiwan of giving away chip companies like TSMC as ‘souvenirs’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MSN</font>",MSN,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPZTRRc0lZMTlkOExCbTM3dG9aenV3ak5hcG5wNkNSUTlrTG91ejhQMGNMa2FERFRpbEpMS0JkSGVUVWd4YlNfM0QyTlpoM0wzRV9WMGVid01jWEtqZ3dDSzhWdDAzYl85RkdMZHFxZFFiNHVGdFctMVUwTUc0el9IcHdvdjN6SkNOODQ2cGhxLXlGVjV1LWtqU3hWS1V2ZlU4ZS1nTGkyb0xuYTlZZUNTU2VsRUJnSUR0T2h5cTFsSDJpZw?oc=5
2025-03-02 06:00:00,Taiwan says TSMC needs gov’t approval for overseas ventures - Tech in Asia,"<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxOb0Nob0MwdW8ybklKS01GXzRvSlJmcy1JQlFSWXYyNlV0eGd0MW54NHd3TlBUQ200dnNyNEpuUzVfemp5T0doZlE1UWkzMUpUQkE3bTJDcHN1QkRRV1owbkhoTEFyeFZpX000Y1hGT3haQVBKeXpnSnBlcHBuRTN4QkV5V3RjOEhBZ1ZOdzdUcndyb1gz?oc=5"" target=""_blank"">Taiwan says TSMC needs gov’t approval for overseas ventures</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tech in Asia</font>",Tech in Asia,https://news.google.com/rss/articles/CBMilAFBVV95cUxOb0Nob0MwdW8ybklKS01GXzRvSlJmcy1JQlFSWXYyNlV0eGd0MW54NHd3TlBUQ200dnNyNEpuUzVfemp5T0doZlE1UWkzMUpUQkE3bTJDcHN1QkRRV1owbkhoTEFyeFZpX000Y1hGT3haQVBKeXpnSnBlcHBuRTN4QkV5V3RjOEhBZ1ZOdzdUcndyb1gz?oc=5
2025-03-01 08:00:00,Taiwanese Economics Ministry Officials in Washington to Discuss Semiconductor Tariff Threats - IR INSIDER,"<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE1rcGJCTXpsZ0xNdVNaUGo4WV83b2xvbFNEMHBMdjBIdF8xTUhaMm9uem1FYXRhRnJkR3d2WWdZSVF1QzB6TnVYMVVadTJSM2JsRXRzSWZIcDVKZDdSR2huR1B0TXRKYzlEcXl4ckFPNHN6eVM5cnpoOGZCQmxWT1U?oc=5"" target=""_blank"">Taiwanese Economics Ministry Officials in Washington to Discuss Semiconductor Tariff Threats</a>&nbsp;&nbsp;<font color=""#6f6f6f"">IR INSIDER</font>",IR INSIDER,https://news.google.com/rss/articles/CBMif0FVX3lxTE1rcGJCTXpsZ0xNdVNaUGo4WV83b2xvbFNEMHBMdjBIdF8xTUhaMm9uem1FYXRhRnJkR3d2WWdZSVF1QzB6TnVYMVVadTJSM2JsRXRzSWZIcDVKZDdSR2huR1B0TXRKYzlEcXl4ckFPNHN6eVM5cnpoOGZCQmxWT1U?oc=5
2025-03-02 08:00:00,Taiwan Semiconductor Manufacturing (NYSE:TSM) Trading Down 4% - Here's Why - MarketBeat,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxPanBfOHVYU3lZU3NhT08zdVlCTVA3WTVrWFc0Y29wSkZ2MEt0ZnVaeE1oNlJkQzdDNG9ZMzhTVU44OGNXc0o1UE5FTmpjV0F1TUJCZmV3anNNeC1hclVlYnJ1c1NYcnhmd2hXTUtsZHFaN0JxRzZubHdzMXg0d2NybURBM185SjZWTF9vNTlycU5rWHR2RHV4aXNiRUt0dENxQm1ia2dsb1F6TVVzQ1FXUHRwZDdaMG9JcGJTNG93?oc=5"" target=""_blank"">Taiwan Semiconductor Manufacturing (NYSE:TSM) Trading Down 4% - Here's Why</a>&nbsp;&nbsp;<font color=""#6f6f6f"">MarketBeat</font>",MarketBeat,https://news.google.com/rss/articles/CBMivgFBVV95cUxPanBfOHVYU3lZU3NhT08zdVlCTVA3WTVrWFc0Y29wSkZ2MEt0ZnVaeE1oNlJkQzdDNG9ZMzhTVU44OGNXc0o1UE5FTmpjV0F1TUJCZmV3anNNeC1hclVlYnJ1c1NYcnhmd2hXTUtsZHFaN0JxRzZubHdzMXg0d2NybURBM185SjZWTF9vNTlycU5rWHR2RHV4aXNiRUt0dENxQm1ia2dsb1F6TVVzQ1FXUHRwZDdaMG9JcGJTNG93?oc=5
2025-03-02 08:00:00,Five Companies Leading the Development of Nanotechnology - Securities.io,"<a href=""https://news.google.com/rss/articles/CBMiZEFVX3lxTE1maGJrcEdlLTBZOU5vYnJBQ1o5MDVCdy1iaVJPdHBBUE9YQzhRSmpfVW92bkJZX1RYRnlEbUhfbFNKQmpMZjl0cUFyVGt0RHVCYTFzVEctZ2duRW5vU1Z4Rms4MS0?oc=5"" target=""_blank"">Five Companies Leading the Development of Nanotechnology</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Securities.io</font>",Securities.io,https://news.google.com/rss/articles/CBMiZEFVX3lxTE1maGJrcEdlLTBZOU5vYnJBQ1o5MDVCdy1iaVJPdHBBUE9YQzhRSmpfVW92bkJZX1RYRnlEbUhfbFNKQmpMZjl0cUFyVGt0RHVCYTFzVEctZ2duRW5vU1Z4Rms4MS0?oc=5
2025-03-01 19:47:00,Intel’s manufacturing dream hits reality check with global factory delays - CTech,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE9vSUFpRVk2ZF9ONXVrNE5hSTNVX2czYmJjTWU1RDJ5T3A0WThfMFMzWm92RVl6cW1zSFZpTW5rb2RuS3htTXI5c1dhdWJNZ0Zqck5oaDFRQ0lfOGM3YWxUWGZfaHdONVh3?oc=5"" target=""_blank"">Intel’s manufacturing dream hits reality check with global factory delays</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CTech</font>",CTech,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9vSUFpRVk2ZF9ONXVrNE5hSTNVX2czYmJjTWU1RDJ5T3A0WThfMFMzWm92RVl6cW1zSFZpTW5rb2RuS3htTXI5c1dhdWJNZ0Zqck5oaDFRQ0lfOGM3YWxUWGZfaHdONVh3?oc=5
