發佈時間,標題,描述,來源,連結
2024-11-02 07:00:00,What the heck is going on at TSMC? - Yahoo,"<a href=""https://news.google.com/rss/articles/CBMiaEFVX3lxTE9SVExhbVV6M1FxVzRYZjk5aDdvRkV6OEo0M0ZPMHZLYkZEUWFEbkVZek16MUViU0ZJZl9Tb2JSMkJ1OUk5ejQzeDJSY1h2ZmhXU083Yk91d1RjSVpEX1dyTHJSYkM0Nzh5?oc=5"" target=""_blank"">What the heck is going on at TSMC?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo</font>",Yahoo,https://news.google.com/rss/articles/CBMiaEFVX3lxTE9SVExhbVV6M1FxVzRYZjk5aDdvRkV6OEo0M0ZPMHZLYkZEUWFEbkVZek16MUViU0ZJZl9Tb2JSMkJ1OUk5ejQzeDJSY1h2ZmhXU083Yk91d1RjSVpEX1dyTHJSYkM0Nzh5?oc=5
2024-11-03 07:00:00,TSMC rumored to receive High NA EUV machines from ASML this year - Tom's Hardware,"<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxNWHllZXQ1ZV9ZYUJkYVJpNVBiS2pZU0lJcW9UVTRxd0VxbHA3N3phVU44b3FfX1cyWkhxS0dyMXhXbVNOSTA1aHRtb29YTkI2TlM3UmFXc3U3WWo1MGtzbFpGb1hzNzZzZi1EeXBxM1pud216NUtvNzFtdDJJUGh4blVaQ1RXWVRpTHA3dkhsekJDLUd2ekZEa1pOR1plOFNEdnpmeWRVcW9GR1dDTUFGNzNZZjVDeV8yV1VnNnViQQ?oc=5"" target=""_blank"">TSMC rumored to receive High NA EUV machines from ASML this year</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMivwFBVV95cUxNWHllZXQ1ZV9ZYUJkYVJpNVBiS2pZU0lJcW9UVTRxd0VxbHA3N3phVU44b3FfX1cyWkhxS0dyMXhXbVNOSTA1aHRtb29YTkI2TlM3UmFXc3U3WWo1MGtzbFpGb1hzNzZzZi1EeXBxM1pud216NUtvNzFtdDJJUGh4blVaQ1RXWVRpTHA3dkhsekJDLUd2ekZEa1pOR1plOFNEdnpmeWRVcW9GR1dDTUFGNzNZZjVDeV8yV1VnNnViQQ?oc=5
2024-11-02 07:00:00,How Intel CEO Pat Gelsinger fumbled the revival of a US icon - 台北時報,"<a href=""https://news.google.com/rss/articles/CBMif0FVX3lxTE9aeXEzN3BWckdmYzdmalY3clFzNE15U0RWNXc0eGZmVWpMR0NjRG1VVnh0T0lMemRkVEN6MmMxMzhSOHZuSDd1VTlkNlhOQ0lBaXBua3RHV1cyOFZ2dEdTeklTN0JSM2Z6TkJObmF6NTYtVGRobUNxU3ZIVnVoTG8?oc=5"" target=""_blank"">How Intel CEO Pat Gelsinger fumbled the revival of a US icon</a>&nbsp;&nbsp;<font color=""#6f6f6f"">台北時報</font>",台北時報,https://news.google.com/rss/articles/CBMif0FVX3lxTE9aeXEzN3BWckdmYzdmalY3clFzNE15U0RWNXc0eGZmVWpMR0NjRG1VVnh0T0lMemRkVEN6MmMxMzhSOHZuSDd1VTlkNlhOQ0lBaXBua3RHV1cyOFZ2dEdTeklTN0JSM2Z6TkJObmF6NTYtVGRobUNxU3ZIVnVoTG8?oc=5
2024-11-03 07:00:00,Huge News for Investors In This Artificial Intelligence (AI) Stock - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMimAFBVV95cUxOZGU4WE9OM1VWXzJ3c3RIQzlxeVdvTXNtWEZDZE42ZmlQVVo4OEJtdUpnbVF1MWxXdFFnMmd4YzBVMkRqajBsS3JBS09oVXBhTjljVXN6cWZQU0VoakZSNjFpcW1KMWpLd29JVGtJRVlMNEVORGpRak95WjhSOGNDc0tpdWFCR1QxU1dwUEdKTG9oVl9kekxIZQ?oc=5"" target=""_blank"">Huge News for Investors In This Artificial Intelligence (AI) Stock</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",The Motley Fool,https://news.google.com/rss/articles/CBMimAFBVV95cUxOZGU4WE9OM1VWXzJ3c3RIQzlxeVdvTXNtWEZDZE42ZmlQVVo4OEJtdUpnbVF1MWxXdFFnMmd4YzBVMkRqajBsS3JBS09oVXBhTjljVXN6cWZQU0VoakZSNjFpcW1KMWpLd29JVGtJRVlMNEVORGpRak95WjhSOGNDc0tpdWFCR1QxU1dwUEdKTG9oVl9kekxIZQ?oc=5
2024-11-02 07:00:00,What the heck is going on at TSMC? - Android Central,"<a href=""https://news.google.com/rss/articles/CBMieEFVX3lxTE5zTGRoTGJBbEcxTHktQVM1TEExX1JWcFhzb1l0Wk9oSWpYZkVOZW10TXVpNUtVakRaakJlZDdDZVFmLU5weVNIMkkzSGFreFZ2OG5jMXF0ZVduU3VCR0VvU1piR2hJU3pERlppUnY0c1hIZ2FqMThDMg?oc=5"" target=""_blank"">What the heck is going on at TSMC?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Android Central</font>",Android Central,https://news.google.com/rss/articles/CBMieEFVX3lxTE5zTGRoTGJBbEcxTHktQVM1TEExX1JWcFhzb1l0Wk9oSWpYZkVOZW10TXVpNUtVakRaakJlZDdDZVFmLU5weVNIMkkzSGFreFZ2OG5jMXF0ZVduU3VCR0VvU1piR2hJU3pERlppUnY0c1hIZ2FqMThDMg?oc=5
2024-11-02 07:00:00,Foundry woes push Samsung to weigh once-unthinkable collaboration with TSMC - The Korea JoongAng Daily,"<a href=""https://news.google.com/rss/articles/CBMi6AFBVV95cUxPWlRab2poT2RWLTZxbklBQm9GYlRPZUNBYVdCRlRXTEd2YVNWcjRySzBrZVFjeEYtTnF6WEozdU0xYlZqdHhOb2xnWlR5SEc0OTZTamN6T0d5WU45Q0h0cjR4OHJlSGEzZEFmZVhWanQxM3B0VXFOdHJJWFFfdFlOOUtMODk4bklod1BaQmFiaV9PRG96VlFBMVd2RFJIU0hKa19YN1dpSlgyX0s4MmNlTHBTR3RYazZrcEdYeHFwR1ZqNXlRU2lISEVsVjVHZlJVOWF1UU5qUHo3eTV5bmppVkhJZVo1ZU4x?oc=5"" target=""_blank"">Foundry woes push Samsung to weigh once-unthinkable collaboration with TSMC</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Korea JoongAng Daily</font>",The Korea JoongAng Daily,https://news.google.com/rss/articles/CBMi6AFBVV95cUxPWlRab2poT2RWLTZxbklBQm9GYlRPZUNBYVdCRlRXTEd2YVNWcjRySzBrZVFjeEYtTnF6WEozdU0xYlZqdHhOb2xnWlR5SEc0OTZTamN6T0d5WU45Q0h0cjR4OHJlSGEzZEFmZVhWanQxM3B0VXFOdHJJWFFfdFlOOUtMODk4bklod1BaQmFiaV9PRG96VlFBMVd2RFJIU0hKa19YN1dpSlgyX0s4MmNlTHBTR3RYazZrcEdYeHFwR1ZqNXlRU2lISEVsVjVHZlJVOWF1UU5qUHo3eTV5bmppVkhJZVo1ZU4x?oc=5
2024-11-02 07:00:00,Uncle Sam Wants Semiconductors Made In America. The CHIPS Act May Fall Short. - Investor's Business Daily,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxNeWJISzMtQ2RMV09pLWZGU3BQUTRNMnRlMHZjVkhxUWVCNTNSb1A2dlJlTEw3MTdXUzgxX2tIZDRTYXFYYlZXXzZzTm1GM1h2dW1FdkVja2VCWTB0bkdZTFdiYnF6OWNCQjMycEM3TVR6ZzdiTzJpTkgxQ1kyeFpDdk1WaGZKQWk0SGxGbjYyVmpfejItcTNkbE5BS0s?oc=5"" target=""_blank"">Uncle Sam Wants Semiconductors Made In America. The CHIPS Act May Fall Short.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investor's Business Daily</font>",Investor's Business Daily,https://news.google.com/rss/articles/CBMinAFBVV95cUxNeWJISzMtQ2RMV09pLWZGU3BQUTRNMnRlMHZjVkhxUWVCNTNSb1A2dlJlTEw3MTdXUzgxX2tIZDRTYXFYYlZXXzZzTm1GM1h2dW1FdkVja2VCWTB0bkdZTFdiYnF6OWNCQjMycEM3TVR6ZzdiTzJpTkgxQ1kyeFpDdk1WaGZKQWk0SGxGbjYyVmpfejItcTNkbE5BS0s?oc=5
2024-11-02 07:00:00,"OpenAI collaborates with Broadcom, TSMC to develop in-house AI chip - Communications Today","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxNWU4zUkgwb2dOMklpQTUzZ2hKa21fVW5ONDluaFhST0h4WlNwQjlpMy04U0wwdjJibnlRdmV2YXRlOEpEQ0JVNHZHdGJ2aFg2dk1yM19jVjBlWVpOTkxCQWkybXlSNVdHOFFhN0RIX1lueXcxa00wd0VfOTBZbEhXNEZNZWFVR3lWd3RYd3lfVE9XMXhKbXpnMGNUampsbjRTb0V1dXN1Tm1WbHM?oc=5"" target=""_blank"">OpenAI collaborates with Broadcom, TSMC to develop in-house AI chip</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Communications Today</font>",Communications Today,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNWU4zUkgwb2dOMklpQTUzZ2hKa21fVW5ONDluaFhST0h4WlNwQjlpMy04U0wwdjJibnlRdmV2YXRlOEpEQ0JVNHZHdGJ2aFg2dk1yM19jVjBlWVpOTkxCQWkybXlSNVdHOFFhN0RIX1lueXcxa00wd0VfOTBZbEhXNEZNZWFVR3lWd3RYd3lfVE9XMXhKbXpnMGNUampsbjRTb0V1dXN1Tm1WbHM?oc=5
2024-11-02 07:00:00,US lawmaker criticizes Biden for ‘careless’ monitoring of TSMC and Huawei - HC Newsroom,"<a href=""https://news.google.com/rss/articles/CBMipAFBVV95cUxQb1UwcHhqUUxxS29QS0ptV3pBYlBpbTk2ZW16ZndKVF9OSklWUlJaTVI4OTN2WVpNUUVDLXdzaXVmYjkyNVZ2czlpQ2J2R1gxcmNiaHM5WnE4VF9QQ09FZzQtZjZlYUgwYi12Zjg1YkhfWkhXMUdlZTltbkFPVVBtVVRyTE9ndXVDVm9uOEliMnJ1RFFVSlRFWkQ3OXZnTldyanVuVtIBqgFBVV95cUxQUmFJMndzNTNzbUJpQzhWbWNrOFhqTzNFOGd3ZjkzUjd1YUxNa3c4N29yYmg4UXpuUnlEX2FiSERNSzlBcG5PVEJlcGVBTGxLSnB0dmJZTGpKX2daanpBTnI0eUJMa2cxN3lkMXlFb3o1VDhrSTRNUGVvc2E1MEhpcXVjVm9wNzlsS3B2V0Fzal9WWHNoRlBleGlXdzAwNTN5RkloR1FsUzM5Zw?oc=5"" target=""_blank"">US lawmaker criticizes Biden for ‘careless’ monitoring of TSMC and Huawei</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HC Newsroom</font>",HC Newsroom,https://news.google.com/rss/articles/CBMipAFBVV95cUxQb1UwcHhqUUxxS29QS0ptV3pBYlBpbTk2ZW16ZndKVF9OSklWUlJaTVI4OTN2WVpNUUVDLXdzaXVmYjkyNVZ2czlpQ2J2R1gxcmNiaHM5WnE4VF9QQ09FZzQtZjZlYUgwYi12Zjg1YkhfWkhXMUdlZTltbkFPVVBtVVRyTE9ndXVDVm9uOEliMnJ1RFFVSlRFWkQ3OXZnTldyanVuVtIBqgFBVV95cUxQUmFJMndzNTNzbUJpQzhWbWNrOFhqTzNFOGd3ZjkzUjd1YUxNa3c4N29yYmg4UXpuUnlEX2FiSERNSzlBcG5PVEJlcGVBTGxLSnB0dmJZTGpKX2daanpBTnI0eUJMa2cxN3lkMXlFb3o1VDhrSTRNUGVvc2E1MEhpcXVjVm9wNzlsS3B2V0Fzal9WWHNoRlBleGlXdzAwNTN5RkloR1FsUzM5Zw?oc=5
2024-11-03 07:00:00,The AI Boom: How Long Will It Last?｜Industry｜2024-11-03 - CommonWealth Magazine,"<a href=""https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1iQVpkZjlTbmZjMGdGWlNTMDk0SGs4MG5PbHJCZ0I2dFJoX3lXWnhPYTYwQUs1VjB2Q1Izd1hDajk4XzlVTXNVYkNGUFJwOTBCVHhRUlNSOTZLUDZnbDhrSk16UDJMdUE?oc=5"" target=""_blank"">The AI Boom: How Long Will It Last?｜Industry｜2024-11-03</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CommonWealth Magazine</font>",CommonWealth Magazine,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1iQVpkZjlTbmZjMGdGWlNTMDk0SGs4MG5PbHJCZ0I2dFJoX3lXWnhPYTYwQUs1VjB2Q1Izd1hDajk4XzlVTXNVYkNGUFJwOTBCVHhRUlNSOTZLUDZnbDhrSk16UDJMdUE?oc=5
