發佈時間,標題,描述,來源,連結
2023-03-14 07:00:00,The US would sooner see TSMC fabs burn than let China have them - The Register,"<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTE9RRlJnaUVMb0RYckZpdnVNU2R5cW53d1BaXy1xdl9GYWZOTGc5cnIzXzdEbXZOeTZuV2xueE0wZFJpcHQwekxzZkwxblBvWWh4UHBxbmt6LUcwWlA5S2xsakpXQU9RYURoU0dTddIBckFVX3lxTE1DSzZTRFExQWVPODhhS3A4bXlsLU9zMkJVdWxzTXdFVmhZOWQ2UG9EZFB2MjVvUmpZbHRDYkJGSHJGSlM5ME01UXpwWGszMmNIdEhyamVIc0dsSF9hUEM4TU1kUFJGQWMtel9nTjVmZ3JNdw?oc=5"" target=""_blank"">The US would sooner see TSMC fabs burn than let China have them</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Register</font>",The Register,https://news.google.com/rss/articles/CBMibEFVX3lxTE9RRlJnaUVMb0RYckZpdnVNU2R5cW53d1BaXy1xdl9GYWZOTGc5cnIzXzdEbXZOeTZuV2xueE0wZFJpcHQwekxzZkwxblBvWWh4UHBxbmt6LUcwWlA5S2xsakpXQU9RYURoU0dTddIBckFVX3lxTE1DSzZTRFExQWVPODhhS3A4bXlsLU9zMkJVdWxzTXdFVmhZOWQ2UG9EZFB2MjVvUmpZbHRDYkJGSHJGSlM5ME01UXpwWGszMmNIdEhyamVIc0dsSF9hUEM4TU1kUFJGQWMtel9nTjVmZ3JNdw?oc=5
2023-03-14 07:00:00,"US would destroy Taiwan's semiconductor factories rather than letting them fall into China's hands, a former national security advisor says - Business Insider","<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxPV1lXM2l2YkprNjZEamxLOHdZQWJTbWJ6RjZRSjU2TTk0bS1GQmppVWNzdTM1VWZ1anJ0dHg1RU9GNzRaWXJlRWU4b256b2F2LWY2ZXMxSThOMUpENHA3MDNaWFZJWkg0bDJUWl9fa1ZsVzVfTjhiVW50cE5hX2JoUUpxOGI5cThfWDRGYVRfZ19lRmY5WWMzLWNuN1NzZmNxb2NfdHdfNDl4OW9zblVYOElR?oc=5"" target=""_blank"">US would destroy Taiwan's semiconductor factories rather than letting them fall into China's hands, a former national security advisor says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font>",Business Insider,https://news.google.com/rss/articles/CBMisgFBVV95cUxPV1lXM2l2YkprNjZEamxLOHdZQWJTbWJ6RjZRSjU2TTk0bS1GQmppVWNzdTM1VWZ1anJ0dHg1RU9GNzRaWXJlRWU4b256b2F2LWY2ZXMxSThOMUpENHA3MDNaWFZJWkg0bDJUWl9fa1ZsVzVfTjhiVW50cE5hX2JoUUpxOGI5cThfWDRGYVRfZ19lRmY5WWMzLWNuN1NzZmNxb2NfdHdfNDl4OW9zblVYOElR?oc=5
2023-03-14 07:00:00,"TSMC Launches ""Supplier Fire Protection Autonomous Training Program"" to Further Optimize Factory Safety - Taiwan Semiconductor","<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxQU1ZfakRLVjJxR1RKYzRNNFVUMUpGaC1pa3JCS3drc1hTRC13T2F4b0padGF0aDNXSHBpd2QtQUVob2N0eUxicFAxb1BsNThtTjlKV0JvZDRCR2NOVzdsRVV2UDhDcU83VmJ3SHFZWVZQcDlFYVhVUjZZYXhPMndCaF9YUQ?oc=5"" target=""_blank"">TSMC Launches ""Supplier Fire Protection Autonomous Training Program"" to Further Optimize Factory Safety</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Taiwan Semiconductor</font>",Taiwan Semiconductor,https://news.google.com/rss/articles/CBMigwFBVV95cUxQU1ZfakRLVjJxR1RKYzRNNFVUMUpGaC1pa3JCS3drc1hTRC13T2F4b0padGF0aDNXSHBpd2QtQUVob2N0eUxicFAxb1BsNThtTjlKV0JvZDRCR2NOVzdsRVV2UDhDcU83VmJ3SHFZWVZQcDlFYVhVUjZZYXhPMndCaF9YUQ?oc=5
2023-03-15 07:00:00,Former National Security Advisor Hints US Would Destroy TSMC's Facilities If China Invades - ExtremeTech,"<a href=""https://news.google.com/rss/articles/CBMirAFBVV95cUxPSi1nX1BXYlVFZVJFTkNQc1J2NmZWa0pHU1A5dURZck4tZEZoMENoRDZKMTN4VWVMMmVpZEJpX0FYWjRVQXd1OXQyX3ZTMkFJZklQTHkwVmthTk9vMlREME41dEI2TjZkVktNNWdROFVXb1hraTRMOC1naUtQa2JvSUsyeFFmMkZnc2Q1QmtXOENGSGRNMmZGNW00blptOXJSMm9nS1BTc0VkY2Nk?oc=5"" target=""_blank"">Former National Security Advisor Hints US Would Destroy TSMC's Facilities If China Invades</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ExtremeTech</font>",ExtremeTech,https://news.google.com/rss/articles/CBMirAFBVV95cUxPSi1nX1BXYlVFZVJFTkNQc1J2NmZWa0pHU1A5dURZck4tZEZoMENoRDZKMTN4VWVMMmVpZEJpX0FYWjRVQXd1OXQyX3ZTMkFJZklQTHkwVmthTk9vMlREME41dEI2TjZkVktNNWdROFVXb1hraTRMOC1naUtQa2JvSUsyeFFmMkZnc2Q1QmtXOENGSGRNMmZGNW00blptOXJSMm9nS1BTc0VkY2Nk?oc=5
2023-03-15 07:00:00,Former Trump official claims the US would destroy TSMC plants were China to invade Taiwan - TechSpot,"<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxPQ0tjZWoyTkk1MlVyV0dQSDFTUm5sVG1QVHR3S3h6VVJkTm5DRU5xZmZZRzBjNGtTTkJycEdxQ1lILVVBdmloV2RiVnZqWEtQNTBVTFF4S2ZhaGtIUVZTTkV1WXRvVDgyZWd4ZmJRZmplV2tXdGs4VjJsQ2dsWlBQYmJtcldIakU0NXc3cEZwV0R6NU93N3c?oc=5"" target=""_blank"">Former Trump official claims the US would destroy TSMC plants were China to invade Taiwan</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TechSpot</font>",TechSpot,https://news.google.com/rss/articles/CBMilgFBVV95cUxPQ0tjZWoyTkk1MlVyV0dQSDFTUm5sVG1QVHR3S3h6VVJkTm5DRU5xZmZZRzBjNGtTTkJycEdxQ1lILVVBdmloV2RiVnZqWEtQNTBVTFF4S2ZhaGtIUVZTTkV1WXRvVDgyZWd4ZmJRZmplV2tXdGs4VjJsQ2dsWlBQYmJtcldIakU0NXc3cEZwV0R6NU93N3c?oc=5
2023-03-14 07:00:00,TSMC's 3nm yield reportedly at 80% with Apple taking all of the chips it can get - PhoneArena,"<a href=""https://news.google.com/rss/articles/CBMibEFVX3lxTE5lTnVXNkdWSjlsbDk2X3NETGVueWMtWmtaTm9mTHpvSU5PRWdsWElCMTZTcWJUQWt6TWN4eEVKQTN5SzhKNDRNV3VvYmxxS0htVms2ZXZKN0dYNVN1M3ZhRi1oOUNLd0J4Q28tRQ?oc=5"" target=""_blank"">TSMC's 3nm yield reportedly at 80% with Apple taking all of the chips it can get</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PhoneArena</font>",PhoneArena,https://news.google.com/rss/articles/CBMibEFVX3lxTE5lTnVXNkdWSjlsbDk2X3NETGVueWMtWmtaTm9mTHpvSU5PRWdsWElCMTZTcWJUQWt6TWN4eEVKQTN5SzhKNDRNV3VvYmxxS0htVms2ZXZKN0dYNVN1M3ZhRi1oOUNLd0J4Q28tRQ?oc=5
2023-03-15 07:00:00,TSMC founder Morris Chang: Taiwan is indispensable in global chip industry｜Industry｜2023-03-15｜web only - CommonWealth Magazine,"<a href=""https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1Dd3BNeXN6RlJISDd1UVhrRzlOSkE1aUl2TlItYk4xYW1CUWRYYUtuV0h3N1dPS1Q0ZkVWbmlkVGs1THlRWVcyQWFvTGZuZEE0YWg1VUJ0Si1vaEN4dFh5MlBTRXpkaUk?oc=5"" target=""_blank"">TSMC founder Morris Chang: Taiwan is indispensable in global chip industry｜Industry｜2023-03-15｜web only</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CommonWealth Magazine</font>",CommonWealth Magazine,https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1Dd3BNeXN6RlJISDd1UVhrRzlOSkE1aUl2TlItYk4xYW1CUWRYYUtuV0h3N1dPS1Q0ZkVWbmlkVGs1THlRWVcyQWFvTGZuZEE0YWg1VUJ0Si1vaEN4dFh5MlBTRXpkaUk?oc=5
2023-03-15 07:00:00,TSMC fab utilization to recover starting 2Q23 - DIGITIMES,"<a href=""https://news.google.com/rss/articles/CBMiswFBVV95cUxPTkl6YXpFLVlNOHdtVGpLcnNLMWNUM2F3S3YxZmRBbVE3UlNYTUpTelV1TmVIbVgwYndITXdJN1ZEODdMMTVfZ0VFZHp1cDF3QUQxTTBvbWNna3NoODAtc2RVZk5wZVFxeVY3YUFfTmM2QXN5RXIwN0JJZVdud1lkbVp5bnBpNW9pU2tUNUkxeGlIZmRDbks5RE84Vk83ZFVINERlUjl2QS1IUkpXWEhJSk9LOA?oc=5"" target=""_blank"">TSMC fab utilization to recover starting 2Q23</a>&nbsp;&nbsp;<font color=""#6f6f6f"">DIGITIMES</font>",DIGITIMES,https://news.google.com/rss/articles/CBMiswFBVV95cUxPTkl6YXpFLVlNOHdtVGpLcnNLMWNUM2F3S3YxZmRBbVE3UlNYTUpTelV1TmVIbVgwYndITXdJN1ZEODdMMTVfZ0VFZHp1cDF3QUQxTTBvbWNna3NoODAtc2RVZk5wZVFxeVY3YUFfTmM2QXN5RXIwN0JJZVdud1lkbVp5bnBpNW9pU2tUNUkxeGlIZmRDbks5RE84Vk83ZFVINERlUjl2QS1IUkpXWEhJSk9LOA?oc=5
2023-03-14 07:00:00,"Gap between Samsung, TSMC Widens Further in Foundry Market Share in Q4 2022 - BusinessKorea","<a href=""https://news.google.com/rss/articles/CBMidEFVX3lxTFB6WkRSeVNHOFI3emt5TlRFbGR0YUphWjgzVEJMVWlGaWJPNXU2VEo0NFYtc1FXcjRHZEVWNzA3dFdxSHBkMTl3WC1iWm9ZMlBEeW9nZUVpbks4ZGV5MGltelFNZFU1aHNyRGlMdzVCdjl5QURr?oc=5"" target=""_blank"">Gap between Samsung, TSMC Widens Further in Foundry Market Share in Q4 2022</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BusinessKorea</font>",BusinessKorea,https://news.google.com/rss/articles/CBMidEFVX3lxTFB6WkRSeVNHOFI3emt5TlRFbGR0YUphWjgzVEJMVWlGaWJPNXU2VEo0NFYtc1FXcjRHZEVWNzA3dFdxSHBkMTl3WC1iWm9ZMlBEeW9nZUVpbks4ZGV5MGltelFNZFU1aHNyRGlMdzVCdjl5QURr?oc=5
2023-03-15 07:00:00,"Arizona’s taxpayer-friendly environment attracts new residents, businesses - Chamber Business News","<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxNVkpXMVdWRGdqX1F2ZEs5VGRDYlM3SEx0eDRhM3VSNjlvdHBJaWZuSFp4cVplODN4WG82NTQ4eV84dGF4ZzM5Vk5OX0F2SkFuTS0xNDVURGJlNXRVajNaQm5NbXpxOU41ZDRyd2M2OXN2Xzc1VVZmZmd3aHpsMWJzamE2M3dLdDhFODJhRk5UeVF2bW1IT1RWWDNxcWdTWTVuZ0lPZlFJaG1YQ3FXS1BBcnVxUUlWZkk?oc=5"" target=""_blank"">Arizona’s taxpayer-friendly environment attracts new residents, businesses</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Chamber Business News</font>",Chamber Business News,https://news.google.com/rss/articles/CBMitwFBVV95cUxNVkpXMVdWRGdqX1F2ZEs5VGRDYlM3SEx0eDRhM3VSNjlvdHBJaWZuSFp4cVplODN4WG82NTQ4eV84dGF4ZzM5Vk5OX0F2SkFuTS0xNDVURGJlNXRVajNaQm5NbXpxOU41ZDRyd2M2OXN2Xzc1VVZmZmd3aHpsMWJzamE2M3dLdDhFODJhRk5UeVF2bW1IT1RWWDNxcWdTWTVuZ0lPZlFJaG1YQ3FXS1BBcnVxUUlWZkk?oc=5
