發佈時間,標題,描述,來源,連結
2025-04-03 07:00:00,"TSMC will buy 20% stake in Intel’s factories, report says - OregonLive.com","<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxNLVRBOWp5cllVYlVScnJEQ1FzcE1CeWxWNUIzV3djZElwaTZpZ214aF9VUHpXMzBSbGxGV3NwMzRnVk4yNDhmaXExTmpWZW5BMTdpMFowR1ZWU1l4Q1hRV0ZpOVpCZ29zN2l4RHZ3TFdQMEd0bUZqSzJPME1LQ1VudFcyYUVfbnZTQ092aDJlemtQU3FSbXFjaEVOY19WRkt0TTVqSmtJOEwzQ09kbmfSAcIBQVVfeXFMUGJpWFZVWmxDd2huendZT1V0UElYX0Zob3RRcTBtLUFrbkJKS0E1bWFVZkVGaU9PdzIxYmh4cFBaNVFfYVFXbW90dHpiQ1Rzb2Q0MHdhaXBra0x4UVU3Z05BcE5yeEt3ZWQxZkdSbU0zOU9WTkhGQVlyd3p4YVZsU25LOVhlSDhGdzJ0anhUS3hCLUpLcWdhWWJzYmZ6NXRrMTBFanAzTXJMLXpQNXdCSnFncWVrZ3pwbVJxUmNvbUpnU3c?oc=5"" target=""_blank"">TSMC will buy 20% stake in Intel’s factories, report says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OregonLive.com</font>",OregonLive.com,https://news.google.com/rss/articles/CBMirgFBVV95cUxNLVRBOWp5cllVYlVScnJEQ1FzcE1CeWxWNUIzV3djZElwaTZpZ214aF9VUHpXMzBSbGxGV3NwMzRnVk4yNDhmaXExTmpWZW5BMTdpMFowR1ZWU1l4Q1hRV0ZpOVpCZ29zN2l4RHZ3TFdQMEd0bUZqSzJPME1LQ1VudFcyYUVfbnZTQ092aDJlemtQU3FSbXFjaEVOY19WRkt0TTVqSmtJOEwzQ09kbmfSAcIBQVVfeXFMUGJpWFZVWmxDd2huendZT1V0UElYX0Zob3RRcTBtLUFrbkJKS0E1bWFVZkVGaU9PdzIxYmh4cFBaNVFfYVFXbW90dHpiQ1Rzb2Q0MHdhaXBra0x4UVU3Z05BcE5yeEt3ZWQxZkdSbU0zOU9WTkhGQVlyd3p4YVZsU25LOVhlSDhGdzJ0anhUS3hCLUpLcWdhWWJzYmZ6NXRrMTBFanAzTXJMLXpQNXdCSnFncWVrZ3pwbVJxUmNvbUpnU3c?oc=5
2025-04-03 07:00:00,Intel and TSMC reach tentative deal on chip manufacturing: Report - Yahoo Finance,"<a href=""https://news.google.com/rss/articles/CBMirwFBVV95cUxOV2o1VHAzOGtGekd6Q1JsWWQ5VUd5b2FERjBYY1BYS2R5cEEzWHFJTElQdlhPRnVYMDNRQ1gyWUNmcTBYMkpOUjAwSTdXSzJHVDdtUTBnaHhWd1hxLVgwalFES3AwZ1MtTl9FUThPdldET2ZmTkhfeENIWUdnaXV4bllaMEM1S1hwWjVnbTZGaExSUlRVOFI5OWNfZnI4dnI5Z1k2UTlTc0lDMG5UUm84?oc=5"" target=""_blank"">Intel and TSMC reach tentative deal on chip manufacturing: Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",Yahoo Finance,https://news.google.com/rss/articles/CBMirwFBVV95cUxOV2o1VHAzOGtGekd6Q1JsWWQ5VUd5b2FERjBYY1BYS2R5cEEzWHFJTElQdlhPRnVYMDNRQ1gyWUNmcTBYMkpOUjAwSTdXSzJHVDdtUTBnaHhWd1hxLVgwalFES3AwZ1MtTl9FUThPdldET2ZmTkhfeENIWUdnaXV4bllaMEM1S1hwWjVnbTZGaExSUlRVOFI5OWNfZnI4dnI5Z1k2UTlTc0lDMG5UUm84?oc=5
2025-04-03 07:00:00,"Intel, TSMC Set To Form Chipmaking Joint Venture in the US, Report Says - Investopedia","<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxQcmhTSzdiUUVKV1hMVUtQaWtrS2kxNnpTTFNLaXlBOW1JSFZLSzhNQ0FoUFNGcnVOQ3paem14T3NvY3AwQktRQmdHaXRHRWI1MUtQM2hmWERVc1ltQlAxZjVhSFhGQXBRSHN6YkFvMUFJZ1J6VVBtczVGOHZjVkhxOWdkcTRvTTI0VjNEXzIyZk1SWnlBcVVCeUhJQjJLUVI4a3E3VWJjcFNKdWM?oc=5"" target=""_blank"">Intel, TSMC Set To Form Chipmaking Joint Venture in the US, Report Says</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Investopedia</font>",Investopedia,https://news.google.com/rss/articles/CBMiqwFBVV95cUxQcmhTSzdiUUVKV1hMVUtQaWtrS2kxNnpTTFNLaXlBOW1JSFZLSzhNQ0FoUFNGcnVOQ3paem14T3NvY3AwQktRQmdHaXRHRWI1MUtQM2hmWERVc1ltQlAxZjVhSFhGQXBRSHN6YkFvMUFJZ1J6VVBtczVGOHZjVkhxOWdkcTRvTTI0VjNEXzIyZk1SWnlBcVVCeUhJQjJLUVI4a3E3VWJjcFNKdWM?oc=5
2025-04-03 07:00:00,Updated: TSMC reportedly discussing chipmaking joint venture with Intel - SiliconANGLE,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxOOUdQMFl0SG9pekNMS09ia190dlVYcW9XRW9tNVpsNnBwbXRaM0s0ZW9oQXRLWUt2QXIwdnFCb2pMVFhBNERaLXZDN2RoRjdZMzFEanJveVl0c1NmMkEtR0xlcS0yVkROcmxrQTNhSXRnY19wRXp4NnJvSnlOVUs0V3hfaGVib05OcThwOTAxc1pnV2g1SHlEcG9pZUVRY0g1a2RN?oc=5"" target=""_blank"">Updated: TSMC reportedly discussing chipmaking joint venture with Intel</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SiliconANGLE</font>",SiliconANGLE,https://news.google.com/rss/articles/CBMiowFBVV95cUxOOUdQMFl0SG9pekNMS09ia190dlVYcW9XRW9tNVpsNnBwbXRaM0s0ZW9oQXRLWUt2QXIwdnFCb2pMVFhBNERaLXZDN2RoRjdZMzFEanJveVl0c1NmMkEtR0xlcS0yVkROcmxrQTNhSXRnY19wRXp4NnJvSnlOVUs0V3hfaGVib05OcThwOTAxc1pnV2g1SHlEcG9pZUVRY0g1a2RN?oc=5
2025-04-02 07:00:00,GUC Announces Tape-Out of the World’s First HBM4 IP on TSMC N3P - EE Times,"<a href=""https://news.google.com/rss/articles/CBMikAFBVV95cUxPUTBCV19LcmlNMlBGcHFRNGZ4dnIwaTFjcTdmQ3IxbTBhWTFHNDE0NHVidWVEbktyd0JyaGlFN0dFOFFud3hzX3g3UU8yVDBWN3NjamFMT0FFT0dkbks0bWJMTTZBMEtrTDlRQlMycFRYRmczUWhjN1luQklGQVF4bWtTalZBNjRldjRmOFl2RG4?oc=5"" target=""_blank"">GUC Announces Tape-Out of the World’s First HBM4 IP on TSMC N3P</a>&nbsp;&nbsp;<font color=""#6f6f6f"">EE Times</font>",EE Times,https://news.google.com/rss/articles/CBMikAFBVV95cUxPUTBCV19LcmlNMlBGcHFRNGZ4dnIwaTFjcTdmQ3IxbTBhWTFHNDE0NHVidWVEbktyd0JyaGlFN0dFOFFud3hzX3g3UU8yVDBWN3NjamFMT0FFT0dkbks0bWJMTTZBMEtrTDlRQlMycFRYRmczUWhjN1luQklGQVF4bWtTalZBNjRldjRmOFl2RG4?oc=5
2025-04-03 07:00:00,Intel and TSMC are reportedly launching a joint chipmaking venture - TechCrunch,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxNN3JqcGJjVGZmMVdfQzZuZzNmTW1tT1ZQd2hkWWh6WTZ4b2JhOEtWaUR2MWdOcXlqeFQwWEtYM2Y4aVpOUVVzRnE4d2xGLTN0Z3NkZFluS2hvbkpNUmM1OG0tQmlzOFc5ZlUyVlNTM3c1Ty1Zdl8yNl9KeFYzUm5Qd194SmdaMlJjXzRFQVppZW9LOVpfWWc3VDFwQmNZbDd5Yk44?oc=5"" target=""_blank"">Intel and TSMC are reportedly launching a joint chipmaking venture</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TechCrunch</font>",TechCrunch,https://news.google.com/rss/articles/CBMiowFBVV95cUxNN3JqcGJjVGZmMVdfQzZuZzNmTW1tT1ZQd2hkWWh6WTZ4b2JhOEtWaUR2MWdOcXlqeFQwWEtYM2Y4aVpOUVVzRnE4d2xGLTN0Z3NkZFluS2hvbkpNUmM1OG0tQmlzOFc5ZlUyVlNTM3c1Ty1Zdl8yNl9KeFYzUm5Qd194SmdaMlJjXzRFQVppZW9LOVpfWWc3VDFwQmNZbDd5Yk44?oc=5
2025-04-03 07:00:00,Intel and TSMC agree to form chipmaking joint venture: Report - Tom's Hardware,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxNaVJKVUN2Z3Y1Z3U1RnJUa05hYzZUc3hLOGQ5ckpxR2xwU0Z0aEVRcDd3c2NPc09SQ1ZpS3M5SlZvVERWZGZoTHYtbjc1MGRxUlFyRW9yOE1WQTlxQ0dfWU41aWEyaUhEc1JrZE8ybTFLUE5RRzZqa2JsNGViZTF0ME1zR29waGo0MW85NUZWWlo1REZxa1k1dHBDUU9TdnJDTURnSDNR?oc=5"" target=""_blank"">Intel and TSMC agree to form chipmaking joint venture: Report</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tom's Hardware</font>",Tom's Hardware,https://news.google.com/rss/articles/CBMipgFBVV95cUxNaVJKVUN2Z3Y1Z3U1RnJUa05hYzZUc3hLOGQ5ckpxR2xwU0Z0aEVRcDd3c2NPc09SQ1ZpS3M5SlZvVERWZGZoTHYtbjc1MGRxUlFyRW9yOE1WQTlxQ0dfWU41aWEyaUhEc1JrZE8ybTFLUE5RRzZqa2JsNGViZTF0ME1zR29waGo0MW85NUZWWlo1REZxa1k1dHBDUU9TdnJDTURnSDNR?oc=5
2025-04-03 07:00:00,"Intel, TSMC Recently Discussed Agreement to Form Chipmaking Joint Venture - The Information","<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxQcWpDYk9wcWY0WVBmMEU0ZEtNVVFJSS1sOFBQcTlUNng4R1p1WHJaVUF5Z2tkRmdJM1ZkZVpOb0VCOE16QWticEY5eVI5aUhySkl1aEpxd2Y0UW5KNExZSmdjc0lTX2ptWG5uay1KTUJ5T3pjclFRMHhTOGs1dW9IMzV3TFBHQkFBMjlIX29WQlNSQ19zcFB5YkhWUnBKNEE?oc=5"" target=""_blank"">Intel, TSMC Recently Discussed Agreement to Form Chipmaking Joint Venture</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Information</font>",The Information,https://news.google.com/rss/articles/CBMinwFBVV95cUxQcWpDYk9wcWY0WVBmMEU0ZEtNVVFJSS1sOFBQcTlUNng4R1p1WHJaVUF5Z2tkRmdJM1ZkZVpOb0VCOE16QWticEY5eVI5aUhySkl1aEpxd2Y0UW5KNExZSmdjc0lTX2ptWG5uay1KTUJ5T3pjclFRMHhTOGs1dW9IMzV3TFBHQkFBMjlIX29WQlNSQ19zcFB5YkhWUnBKNEE?oc=5
2025-04-03 07:00:00,"Intel, TSMC reach agreement to form chipmaking joint venture: Reports - Interesting Engineering","<a href=""https://news.google.com/rss/articles/CBMiiAFBVV95cUxQcVdTNzMtVkJ2MXlnaEprOWdVU0pNVV9STXlMSmFmUElxNTV0NENNTVRWNTJzX29ESlZQeUhRVFJWdXVWbk9MT0FxWkZhYWVHSldubEh0a3hPaTFnQXRQN1BPaEVrampnejdwczh1UHdZcmxvaG56SUxSX05WQ3A1NktDSUlySFdD?oc=5"" target=""_blank"">Intel, TSMC reach agreement to form chipmaking joint venture: Reports</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Interesting Engineering</font>",Interesting Engineering,https://news.google.com/rss/articles/CBMiiAFBVV95cUxQcVdTNzMtVkJ2MXlnaEprOWdVU0pNVV9STXlMSmFmUElxNTV0NENNTVRWNTJzX29ESlZQeUhRVFJWdXVWbk9MT0FxWkZhYWVHSldubEh0a3hPaTFnQXRQN1BPaEVrampnejdwczh1UHdZcmxvaG56SUxSX05WQ3A1NktDSUlySFdD?oc=5
2025-04-02 07:00:00,"Ansys Semiconductor Solutions Certified by TSMC for Reliable, Accurate Analysis of Evolving Chip Designs - PR Newswire","<a href=""https://news.google.com/rss/articles/CBMi8AFBVV95cUxQRGFWTEhnT2VldzBielVHNDJkTEpxMGhmQkF5QW9obVlickNpc0dpUXk0czFfcFQ4NWV3N3Zxa2VVdUlpTHZhWllfNnZJMnZmSkJYOVVBNnM0bFNyM0lDaDBETVl3V2hFaEtWRU56clB6RktHS01MM21EUWxSOHJ1ajMydVExR2RacjRIREF1SHQ2alBjNEE2SVRkRmlLZjhjc19obEo4aUdsT2dfOUFLeFJfNUN1S1FZaURCRm5JVUpxOGF0NERtbWhINndWTU5KU2RNbHpIZXkzTlplY05Yem8zZjUybVdfNjJmR2RrTnM?oc=5"" target=""_blank"">Ansys Semiconductor Solutions Certified by TSMC for Reliable, Accurate Analysis of Evolving Chip Designs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PR Newswire</font>",PR Newswire,https://news.google.com/rss/articles/CBMi8AFBVV95cUxQRGFWTEhnT2VldzBielVHNDJkTEpxMGhmQkF5QW9obVlickNpc0dpUXk0czFfcFQ4NWV3N3Zxa2VVdUlpTHZhWllfNnZJMnZmSkJYOVVBNnM0bFNyM0lDaDBETVl3V2hFaEtWRU56clB6RktHS01MM21EUWxSOHJ1ajMydVExR2RacjRIREF1SHQ2alBjNEE2SVRkRmlLZjhjc19obEo4aUdsT2dfOUFLeFJfNUN1S1FZaURCRm5JVUpxOGF0NERtbWhINndWTU5KU2RNbHpIZXkzTlplY05Yem8zZjUybVdfNjJmR2RrTnM?oc=5
