發佈時間,標題,描述,來源,連結
2023-10-01 07:00:00,How GlobalFoundries aims to remain world’s third-biggest semiconductor foundry - CNBC,"<a href=""https://news.google.com/rss/articles/CBMiqAFBVV95cUxPN19ETjRkVFZkT3NkV0FWNWk2c2hITlBCNWVRMmU3cEwtb0t1bFNwVkRjVHpjX1VJX3dhNWg5bk5DdV9DWUVwbUtNYVhvMUczOFM2QTFmVTJUMEVxTm5uZEFxd2FzWERuZmotLU1GUjVxUWllYk9aLXc0VDY1V0dHcE1OQksxSUVjeHhhX3ZPWjBOYWR4RlJmekpzaGRvMXhuLUoxMjZ1WFnSAa4BQVVfeXFMTkxHeVNIaElpSG1pRGNxb21BNm4yTHRIVHRqYWtpR3BXZUlJVjdOYmZoSlVHMUtRY0tycXRPZUtMMkVuLUZ2aWVhOG15NUlBYkJLeHZhUjFOSk5vTFZFNjJxTzRPMkRxVDd1RVJnTjNmTm1DRVpJcExobmhLVGk5Yjg2SjdVaDRkTlFRYkpocTdvMEVRTHJjRHc3cFZhc01Cd1dObUJ1N2RZNTBuRmhn?oc=5"" target=""_blank"">How GlobalFoundries aims to remain world’s third-biggest semiconductor foundry</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CNBC</font>",CNBC,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPN19ETjRkVFZkT3NkV0FWNWk2c2hITlBCNWVRMmU3cEwtb0t1bFNwVkRjVHpjX1VJX3dhNWg5bk5DdV9DWUVwbUtNYVhvMUczOFM2QTFmVTJUMEVxTm5uZEFxd2FzWERuZmotLU1GUjVxUWllYk9aLXc0VDY1V0dHcE1OQksxSUVjeHhhX3ZPWjBOYWR4RlJmekpzaGRvMXhuLUoxMjZ1WFnSAa4BQVVfeXFMTkxHeVNIaElpSG1pRGNxb21BNm4yTHRIVHRqYWtpR3BXZUlJVjdOYmZoSlVHMUtRY0tycXRPZUtMMkVuLUZ2aWVhOG15NUlBYkJLeHZhUjFOSk5vTFZFNjJxTzRPMkRxVDd1RVJnTjNmTm1DRVpJcExobmhLVGk5Yjg2SjdVaDRkTlFRYkpocTdvMEVRTHJjRHc3cFZhc01Cd1dObUJ1N2RZNTBuRmhn?oc=5
2023-10-01 07:00:00,"Powering the new premium iPhone 15 models, Apple's first 3nm chipset turns Pro - PhoneArena","<a href=""https://news.google.com/rss/articles/CBMilgFBVV95cUxOb0F5bkFIdWh5WE5EcVMycGF1SGpUZ2wwYkJFYU9wLWNfRHJaRE43T3Z0clBzRXE4TlRNU3BzaXNMZDROUUY0TnI2QkpoRl9kS25ZZnNJclgza3dJaWZwXzZqWWhkb3dBZDQ0S3k5ekRUZjZFTGJrWTVNSGQ5MHFUV1RCYjlBcXdtSDN1eTFkeEFocE1OSWc?oc=5"" target=""_blank"">Powering the new premium iPhone 15 models, Apple's first 3nm chipset turns Pro</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PhoneArena</font>",PhoneArena,https://news.google.com/rss/articles/CBMilgFBVV95cUxOb0F5bkFIdWh5WE5EcVMycGF1SGpUZ2wwYkJFYU9wLWNfRHJaRE43T3Z0clBzRXE4TlRNU3BzaXNMZDROUUY0TnI2QkpoRl9kS25ZZnNJclgza3dJaWZwXzZqWWhkb3dBZDQ0S3k5ekRUZjZFTGJrWTVNSGQ5MHFUV1RCYjlBcXdtSDN1eTFkeEFocE1OSWc?oc=5
2023-09-30 07:00:00,"SMIC, Which Made The Kirin 9000S, Is Just Four Years Behind The Most Advanced Node, U.S. Sanctions Were Aimed To Limit Capabilities By 10 Years - Wccftech","<a href=""https://news.google.com/rss/articles/CBMilAFBVV95cUxOa05QNDhwMENndGEzNmMxTUtra3djTVFVaTR2Y3FTNDBsRlJpMnROaGU5eHhpcWVKSGpUaWlBYU05TEY1ejRxVDlYeFVZajF2YUNNanRLZXYyNlFmeGZFXzBTYURZbXZVUGk5TWNUb1ptYXE1cFRkSmx4dXVoZmxEN3BUWExzVExXa0Q3dVNmbmJsN1BK0gGaAUFVX3lxTE1wZE9OS0Utc2tuNUtUbE9mUk9qQzdPVUtnTW5tRFlNanBJdVEyQWY4TTdzZkRXT0Y0U0tUcVdXREFtalJqdXNOVEZaOE85SkdyOXN4TG1vWmVBUFFGRGZnNjBIRmdmaVFOZ0t3NC1HRVZ3SGItUEtxZWx5Qm84X182N0pVY184QklHQ25aVUo0ZWtrUnBjOWFoNkE?oc=5"" target=""_blank"">SMIC, Which Made The Kirin 9000S, Is Just Four Years Behind The Most Advanced Node, U.S. Sanctions Were Aimed To Limit Capabilities By 10 Years</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wccftech</font>",Wccftech,https://news.google.com/rss/articles/CBMilAFBVV95cUxOa05QNDhwMENndGEzNmMxTUtra3djTVFVaTR2Y3FTNDBsRlJpMnROaGU5eHhpcWVKSGpUaWlBYU05TEY1ejRxVDlYeFVZajF2YUNNanRLZXYyNlFmeGZFXzBTYURZbXZVUGk5TWNUb1ptYXE1cFRkSmx4dXVoZmxEN3BUWExzVExXa0Q3dVNmbmJsN1BK0gGaAUFVX3lxTE1wZE9OS0Utc2tuNUtUbE9mUk9qQzdPVUtnTW5tRFlNanBJdVEyQWY4TTdzZkRXT0Y0U0tUcVdXREFtalJqdXNOVEZaOE85SkdyOXN4TG1vWmVBUFFGRGZnNjBIRmdmaVFOZ0t3NC1HRVZ3SGItUEtxZWx5Qm84X182N0pVY184QklHQ25aVUo0ZWtrUnBjOWFoNkE?oc=5
2023-09-30 07:00:00,Chinese fishers detained after ramming boat - 台北時報,"<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTFBRUXcwaEs4TG1kc1pzYnl2TENjRVNIMXVFV2oteDFHTUdJUGJGMU5fVnNVWFZzMGFzVE5JRTVZeUlIcDZnNDRkV1p4VXEtSC1hWXR5ZE1mVm5ocGg0Z3B3VG05Mkx1Y1lzWm1kZVVDSU8wdW1zcUFnNzJn?oc=5"" target=""_blank"">Chinese fishers detained after ramming boat</a>&nbsp;&nbsp;<font color=""#6f6f6f"">台北時報</font>",台北時報,https://news.google.com/rss/articles/CBMiekFVX3lxTFBRUXcwaEs4TG1kc1pzYnl2TENjRVNIMXVFV2oteDFHTUdJUGJGMU5fVnNVWFZzMGFzVE5JRTVZeUlIcDZnNDRkV1p4VXEtSC1hWXR5ZE1mVm5ocGg0Z3B3VG05Mkx1Y1lzWm1kZVVDSU8wdW1zcUFnNzJn?oc=5
2023-10-01 07:00:00,NVIDIA GTC 2024 Scheduled For 18th March: CEO Jensen Keynote & Blackwell AI/HPC GPUs Expected - Wccftech,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxOSlQ3YjItYlRVYUdLdmthRVpSc2VEN0FIODJDNklTTzExNkVZZGZuTjM4SlpJN0xlMTllSkF6NFhLVmVTNGZlZ3IzaVpVNjQ1M1RNZnRSUE1GV0dOdVFySTFVajdjb2J5Y3BDSGFNVk5HLTFPb0F3ZVlLR1UyYl9kQVpOQzhERUs2Y0pvN0s2MFZFWkVid2Ridm90Q3I0elnSAaQBQVVfeXFMT2RaaHVhSEt2V25oWGRDc3FmdUh3Ql80Xzd2NzJiUHN1ZE9DNnlvYkYycjd2eHA3cnZwOFNPRjdqQWdFVFRldTNwTjNpc1A2ZHBYejFDNXBfemRUdWt5dW12SlRtOWJOMUhMZjRmMTh2R1RyRFdzNTltZFpRVzlRRFVnY2p4SjM3Z0pCalV2dGowQU1QajhCSnh0d2tYcGNmcUNEcDM?oc=5"" target=""_blank"">NVIDIA GTC 2024 Scheduled For 18th March: CEO Jensen Keynote & Blackwell AI/HPC GPUs Expected</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wccftech</font>",Wccftech,https://news.google.com/rss/articles/CBMinwFBVV95cUxOSlQ3YjItYlRVYUdLdmthRVpSc2VEN0FIODJDNklTTzExNkVZZGZuTjM4SlpJN0xlMTllSkF6NFhLVmVTNGZlZ3IzaVpVNjQ1M1RNZnRSUE1GV0dOdVFySTFVajdjb2J5Y3BDSGFNVk5HLTFPb0F3ZVlLR1UyYl9kQVpOQzhERUs2Y0pvN0s2MFZFWkVid2Ridm90Q3I0elnSAaQBQVVfeXFMT2RaaHVhSEt2V25oWGRDc3FmdUh3Ql80Xzd2NzJiUHN1ZE9DNnlvYkYycjd2eHA3cnZwOFNPRjdqQWdFVFRldTNwTjNpc1A2ZHBYejFDNXBfemRUdWt5dW12SlRtOWJOMUhMZjRmMTh2R1RyRFdzNTltZFpRVzlRRFVnY2p4SjM3Z0pCalV2dGowQU1QajhCSnh0d2tYcGNmcUNEcDM?oc=5
2023-09-30 07:00:00,Are Snapdragon Processors More Confusing in 2023? Here's How to Pick the Best Snapdragon Processors in 2023 - gizmochina,"<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxOLVhoQXgxQTh6cTNHX0EweEdLMDF4MHN0UXdaQUhQbUVSb2ZjVks1YzRsc0QzdWk0T1RMSVcwdkxCWnFkSlBEUGItcXNHVlg2X21mSnJjb0I1YkRESDZXbkVSZjMwWjRfbkhVRnU3bm1uZ1AxZGtaTVU5TEJTbnJGaU93X2xaRlRWWUdYMzI4NA?oc=5"" target=""_blank"">Are Snapdragon Processors More Confusing in 2023? Here's How to Pick the Best Snapdragon Processors in 2023</a>&nbsp;&nbsp;<font color=""#6f6f6f"">gizmochina</font>",gizmochina,https://news.google.com/rss/articles/CBMijwFBVV95cUxOLVhoQXgxQTh6cTNHX0EweEdLMDF4MHN0UXdaQUhQbUVSb2ZjVks1YzRsc0QzdWk0T1RMSVcwdkxCWnFkSlBEUGItcXNHVlg2X21mSnJjb0I1YkRESDZXbkVSZjMwWjRfbkhVRnU3bm1uZ1AxZGtaTVU5TEJTbnJGaU93X2xaRlRWWUdYMzI4NA?oc=5
2023-09-30 07:00:00,Man sentenced to death for fire that killed eight - 台北時報,"<a href=""https://news.google.com/rss/articles/CBMiekFVX3lxTE5nVEF3Rm5oRGY1M0h1ZmJoSl9CdVBtRkVkQjhZcnp6X1NiMXRWNUt3X29iYUFzdHZzcU1QbDkwcjBtVE81bDlXdDFEMEtBRkUzTWs5UHlySVNrS2trQy1uZm5pZjNXZURYTmpNemxyQ3RHTTZuXzZfV0x3?oc=5"" target=""_blank"">Man sentenced to death for fire that killed eight</a>&nbsp;&nbsp;<font color=""#6f6f6f"">台北時報</font>",台北時報,https://news.google.com/rss/articles/CBMiekFVX3lxTE5nVEF3Rm5oRGY1M0h1ZmJoSl9CdVBtRkVkQjhZcnp6X1NiMXRWNUt3X29iYUFzdHZzcU1QbDkwcjBtVE81bDlXdDFEMEtBRkUzTWs5UHlySVNrS2trQy1uZm5pZjNXZURYTmpNemxyQ3RHTTZuXzZfV0x3?oc=5
2023-09-30 07:00:00,"NVIDIA RTX 5000 ADA GPU Listed For Over $4,000, 32 GB VRAM For Workstations - Wccftech","<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxPZ3FrUUJqYjJQSnZySEN0X3FFRTMtZ200WE5XTHRKZEdSelo3bi1xa3d6ek1lN1ZOazVQRHBXOWtTYXVLOHRFbEZ2bGE5TUNnWElKWEt3UHU5dVVDOVVCdm1pRXFvbk9QbERsRDhtSTY4UF9qSmExWDZlQnlCYzV5QTAtVkFVWDUySHhfdktycUdFSG9XQmkxNlVR0gGfAUFVX3lxTE5DZUNIWHFOWXNuazJxYVJFd1BUUnZkY3ZkTndVaFNtTTBRd1pyT1RndUZsTXdPbDJVLWJIUjJHVnhvRk55anRwbUxoMmVtRlVxZ2p3V25GenpVWE1EZFVLV3dxTlJiNGpXQVh5c1I0S1pfM3N5RFoySTRTek5VNGxWRm1zdWxUSW9LMjBNWmU0cU5KbnV4dlZyOTVvMmZqdw?oc=5"" target=""_blank"">NVIDIA RTX 5000 ADA GPU Listed For Over $4,000, 32 GB VRAM For Workstations</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wccftech</font>",Wccftech,https://news.google.com/rss/articles/CBMimgFBVV95cUxPZ3FrUUJqYjJQSnZySEN0X3FFRTMtZ200WE5XTHRKZEdSelo3bi1xa3d6ek1lN1ZOazVQRHBXOWtTYXVLOHRFbEZ2bGE5TUNnWElKWEt3UHU5dVVDOVVCdm1pRXFvbk9QbERsRDhtSTY4UF9qSmExWDZlQnlCYzV5QTAtVkFVWDUySHhfdktycUdFSG9XQmkxNlVR0gGfAUFVX3lxTE5DZUNIWHFOWXNuazJxYVJFd1BUUnZkY3ZkTndVaFNtTTBRd1pyT1RndUZsTXdPbDJVLWJIUjJHVnhvRk55anRwbUxoMmVtRlVxZ2p3V25GenpVWE1EZFVLV3dxTlJiNGpXQVh5c1I0S1pfM3N5RFoySTRTek5VNGxWRm1zdWxUSW9LMjBNWmU0cU5KbnV4dlZyOTVvMmZqdw?oc=5
2023-10-01 07:00:00,Huang’s Law Is The Catalyst That Drove NVDIA’s 1000x Chip Speedup In Less Than A Decade - Wccftech,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxOUXVUSjJwbDdqNWUzZnlnVXdmelVpOTVNUDJSZTZxZ2o0RUZLVnlJZ3dMWW81eVI4R0FvTFBvenNuZVpPMFdlTGoxSkx4Y2U5M0F6RFJZUDEyd0JGOU1JcWhqaS0xbjQ0VXRXeERFc1laYklMWmUtdU40dTl3Yjk2ODZ2R0hhNEsyUmRXaWRXaW5fRlJoQXlWZXZXLTI2MHhW0gGmAUFVX3lxTE9YZ0dINGZxTHluS0FubUpKaVhTaEpGdkNQSzZTcUVXT3VNQUtHYXZ4bktVUlJ6WEJYVlBJeHgzRFA5Ym92WjkwSTN6cmZhcjUybVRZbm9tT1pCekkzU2ZOZGFSY1lSNVJFZ3VzTEdhS2s2MGRnY0U2dTRTUzJiby1fM0pINHNuZjkyMnh5STR6cW0tQUNCNXRsbXcwdVlyVnFMUVk4ZGc?oc=5"" target=""_blank"">Huang’s Law Is The Catalyst That Drove NVDIA’s 1000x Chip Speedup In Less Than A Decade</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wccftech</font>",Wccftech,https://news.google.com/rss/articles/CBMioAFBVV95cUxOUXVUSjJwbDdqNWUzZnlnVXdmelVpOTVNUDJSZTZxZ2o0RUZLVnlJZ3dMWW81eVI4R0FvTFBvenNuZVpPMFdlTGoxSkx4Y2U5M0F6RFJZUDEyd0JGOU1JcWhqaS0xbjQ0VXRXeERFc1laYklMWmUtdU40dTl3Yjk2ODZ2R0hhNEsyUmRXaWRXaW5fRlJoQXlWZXZXLTI2MHhW0gGmAUFVX3lxTE9YZ0dINGZxTHluS0FubUpKaVhTaEpGdkNQSzZTcUVXT3VNQUtHYXZ4bktVUlJ6WEJYVlBJeHgzRFA5Ym92WjkwSTN6cmZhcjUybVRZbm9tT1pCekkzU2ZOZGFSY1lSNVJFZ3VzTEdhS2s2MGRnY0U2dTRTUzJiby1fM0pINHNuZjkyMnh5STR6cW0tQUNCNXRsbXcwdVlyVnFMUVk4ZGc?oc=5
2023-10-01 07:00:00,Xiaomi 13T Dimensity 8200-Ultra Benchmarks vs Dimensity 8100 & Snapdragon 8 Gen 2 - Mighty Gadget,"<a href=""https://news.google.com/rss/articles/CBMiqwFBVV95cUxPQ3BVRnhUeGxsYXFPeVhySFFwUTZ1U2hVeUxyTWc3OHM1NGlhdjZ3ZXdIMjNFZmZRUms4VTJicDVoY3h5elhNRGZPY182N1FuaFhRd0hoaHVzaFQxZ2ExRUI2RlhWSDNNYTRTQWZCU3BFcWlXWFNVZXJ0WUU2XzRMa2VQakZROW1seERiQlJlZXJTVkVha3hkZzUxb19pWGFhTVJPaU9DVlY2aEU?oc=5"" target=""_blank"">Xiaomi 13T Dimensity 8200-Ultra Benchmarks vs Dimensity 8100 & Snapdragon 8 Gen 2</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mighty Gadget</font>",Mighty Gadget,https://news.google.com/rss/articles/CBMiqwFBVV95cUxPQ3BVRnhUeGxsYXFPeVhySFFwUTZ1U2hVeUxyTWc3OHM1NGlhdjZ3ZXdIMjNFZmZRUms4VTJicDVoY3h5elhNRGZPY182N1FuaFhRd0hoaHVzaFQxZ2ExRUI2RlhWSDNNYTRTQWZCU3BFcWlXWFNVZXJ0WUU2XzRMa2VQakZROW1seERiQlJlZXJTVkVha3hkZzUxb19pWGFhTVJPaU9DVlY2aEU?oc=5
