標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Supermicro SYS-E302-12E Fanless Industrial PC Review: Elkhart Lake for IoT Applications - AnandTech,https://www.anandtech.com/show/18744/supermicro-syse30212e-fanless-industrial-pc-review-elkhart-lake-for-iot-applications/5,0.0,0.0,0.08333333333333333,0.19444444444444445
AMD Radeon 780M RDNA 3 iGPU Comes Within Striking Distance of NVIDIA’s GTX 1650 dGPU - Wccftech,https://wccftech.com/amd-radeon-780m-rdna-3-igpu-comes-within-striking-distance-of-nvidia-gtx-1650-dgpu/,0.5,1.0,0.1424123155755809,0.48506729098565793
Intel delays next GPU Max until 2025 - Network World,https://www.networkworld.com/article/972016/intel-delays-next-gpu-max-until-2025.html,0.0,0.0,0.11253799903799905,0.4517545294211961
Chinese biz banned from buying US tech rent it instead - The Register,https://www.theregister.com/2023/03/10/chinese_clouds_rent_banned_tech/,0.0,0.0,0.11944184076792776,0.351986260116695
NVIDIA's GeForce RTX 50 Series GPUs May Tap GDDR7 Memory For A Huge Bandwidth Boost - Hot Hardware,https://hothardware.com/news/nvidias-geforce-rtx-50-series-gpus-may-tap-gddr7-memory-for-a-huge-bandwidth-boost,0.32500000000000007,0.875,0.08279276867616099,0.387327158510904
"Intel Arc revisited: there’s value to be had in PC gaming, after all - Club386",https://www.club386.com/intel-arc-revisited-theres-value-to-be-had-in-pc-gaming-after-all/,0.0,0.0,0.14518594637437007,0.45870085442745556
AMD Says It Is Possible To Develop An NVIDIA RTX 4090 Competitor With RDNA 3 GPUs But They Decided Not To Due To Increased Cost & Power - Wccftech,https://wccftech.com/amd-says-it-is-possible-to-develop-an-nvidia-rtx-4090-competitor-with-rdna-3-gpus-but-they-decided-not-to-due-to-increased-cost-power/,-0.0625,0.6875,0.11882600322289034,0.47211832050353425
How to Use NVIDIA Video Super Resolution - How-To Geek,https://www.howtogeek.com/878142/how-to-use-nvidia-video-super-resolution/,0.3333333333333333,0.6666666666666666,0.2077917833800187,0.48234360410830995
How to Fix the LoadLibrary Failed Error 126 in Windows 10 & 11 - MUO - MakeUseOf,https://www.makeuseof.com/loadlibrary-failed-error-126-windows/,-0.5,0.3,0.16730196886446885,0.5291971916971918
NVIDIA Quietly Ships Out RTX 4090 With New AD102-301 GPU - Lowyat.NET,https://www.lowyat.net/2023/296083/nvidia-quietly-ships-out-rtx-4090-with-new-ad102-301-gpu/,0.06818181818181818,0.3939393939393939,0.012121212121212116,0.2515151515151515
GeForce RTX 4090 Founders Edition With Revised AD102-301 GPU Breaks Cover - Hot Hardware,https://hothardware.com/news/nvidia-releases-4090-die-with-lower-voltage,0.25,0.8500000000000001,0.11979106350125457,0.4739089944026251
The Last Of Us Part 1 PC Requirements: The Specs You'll Need For Smooth 4K Gaming - Hot Hardware,https://hothardware.com/news/the-last-of-us-part-1-pc-requirements-the-specs-youll-need-for-smooth-4k-gaming,0.21666666666666667,0.47222222222222227,0.11380419580419582,0.407142191142191
Is The Finals CPU or GPU intensive? - Video Gamer,https://www.videogamer.com/tech/is-the-finals-cpu-or-gpu-intensive/,0.0,0.0,0.11515995472417487,0.5652557686961354
