標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Forget RTX 50-series — why I'm in no rush to upgrade from my 8-year-old graphics card - Tom's Guide,https://www.tomsguide.com/computing/gaming-desktops/forget-rtx-50-series-why-im-in-no-rush-to-upgrade-from-my-8-year-old-graphics-card,0.0,0.0,0.16191676948923336,0.48222067251052786
Best Graphics Cards for Gaming in 2025 - Tom's Hardware,"https://www.tomshardware.com/reviews/best-gpus,4380.html",1.0,0.3,0.19384575213447633,0.4502317857414666
Rumor: New AMD Radeon RX 9000 GPU Release Plans Leaked - GameRant,https://gamerant.com/amd-radeon-rx-9000-gpus-release-plans-leak/,0.13636363636363635,0.45454545454545453,0.18752303801808756,0.4733755518408982
Nvidia might dominate the GPU market in January - Digital Trends,https://www.digitaltrends.com/computing/nvidia-amd-gpu-release-dates-leaked/,0.0,0.0,0.1380952380952381,0.48232016210739614
GPU Stack and AI innovation: Nvidia's strategic vision - SiliconANGLE News,https://siliconangle.com/2025/01/02/ai-innovation-enabled-nvidia-success-thecube/,0.0,0.0,0.1369928377555928,0.4524469132530365
"First NVIDIA GeForce RTX 5080 GPU Custom Model Leaks Out: 16 GB GDDR7 Memory Confirmed, 2.2 Slot Design - Wccftech",https://wccftech.com/first-nvidia-geforce-rtx-5080-gpu-custom-model-leaks-out-16-gb-gddr7-memory-confirmed/,0.325,0.6666666666666666,0.10655873806558741,0.4963473284706161
Intel vs. AMD: A GPU dilemma for price-conscious gamers in 2025 - XDA Developers,https://www.xda-developers.com/intel-vs-amd-gpu-dilemma-gamers/,0.0,0.0,0.1976563029816455,0.47929467032206763
"Mid-range AMD Radeon RX 9000 gaming GPUs here by March, says leak - PCGamesN",https://www.pcgamesn.com/amd/radeon-rx-9000-mid-range-graphics-cards,0.0,0.0,0.14020615996025834,0.4233010432190759
The next generation of PC graphics will kick off at CES 2025 - PCWorld,https://www.pcworld.com/article/2556925/the-next-generation-of-pc-graphics-will-kick-off-at-ces-2025.html,0.0,0.0,0.09955916196015208,0.46698639369431433
Nvidia GeForce RTX 5080 appears to leak ahead of possible CES 2025 announcement - TechRadar,https://www.techradar.com/computing/gpu/nvidia-geforce-rtx-5080-appears-to-leak-ahead-of-possible-ces-2025-announcement,0.0,1.0,0.15235654868007806,0.47067881736999356
Xiaomi intensifies LLM investment with GPU cluster - DIGITIMES,https://www.digitimes.com/news/a20241230PD214/xiaomi-llm-gpu-investment.html,0.0,0.0,0.09399634208586176,0.42640338191648225
Nvidia’s RTX 5090 Will Unleash Unprecedented Gaming Power - 9Meters.com,https://9meters.com/technology/graphics/nvidias-rtx-5090-rumored-to-pack-32gb-gddr7-memory-blazing-speeds,0.6,0.9,0.1446949357460721,0.525321364241819
"NVIDIA Is Giving Away Five ‘Classic’ Graphics Cards Signed By CEO Jensen, GeForce 256 Is The First One - Wccftech",https://9meters.com/technology/graphics/nvidias-rtx-5090-rumored-to-pack-32gb-gddr7-memory-blazing-speeds,0.20833333333333331,0.25,0.1446949357460721,0.525321364241819
4 reasons why I'm switching to an AMD GPU in 2025 - XDA Developers,https://www.xda-developers.com/4-reasons-why-im-switching-to-an-amd-gpu-in-2025/,0.0,0.0,0.1269895924877128,0.44359040187047705
RTX 5060 laptop GPU beats predecessor by 30% in leaked benchmark - Tom's Hardware,https://www.tomshardware.com/pc-components/gpus/nvidia-rtx-5060-laptop-gpu-beats-4060-laptop-by-over-30-percent-in-leaked-benchmark-performance-gap-stretches-almost-to-70-percent-with-the-rtx-3060-mobile,0.0,0.0,0.11302826272088567,0.4761949116457313
"Nvidia is giving away classic GPUs, framed and signed by the CEO - PCWorld",https://www.pcworld.com/article/2566970/nvidia-is-giving-away-framed-classic-gpus-signed-by-the-ceo.html,0.16666666666666666,0.16666666666666666,0.11896701000149273,0.3720075135592377
5 reasons I'm excited about AMD's next GPUs - XDA Developers,https://www.xda-developers.com/im-excited-about-amds-next-radeon-gpus/,0.1875,0.375,0.18607645957645952,0.4959170274170276
"MSI's GeForce RTX 5080 GPU leaks showing triple fans, 16GB VRAM - Android Headlines",https://www.androidheadlines.com/2025/01/msis-geforce-rtx-5080-gpu-leaks-showing-triple-fans-16gb-vram.html,0.0,0.0,0.10293148880105404,0.38066534914361005
ACD Power/Performance Feature Being Worked On For The GPU Within The Snapdragon X1 - Phoronix,https://www.phoronix.com/news/Snapdragon-X1-Adreno-ACD,0.0,0.0,0.1125,0.5458333333333334
"NVIDIA GeForce RTX 5000: Details, launch date rumors as CES 2025 looms - Mashable",https://mashable.com/article/nvidia-geforce-rtx-5000-ces-2025-announcement-rumors,0.0,0.0,0.0938779688779689,0.4561288561288562
How to cool a GPU - DatacenterDynamics,https://www.datacenterdynamics.com/en/broadcasts/dcd-data-center-cooling/2025/how-to-cool-a-gpu/,0.35,0.65,0.11345634563456349,0.4117140285457116
