標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
AMD could be shifting to focus on the mid-range GPU market - here’s why that’s a good thing - TechRadar,https://www.techradar.com/computing/gpu/amd-could-be-shifting-to-focus-on-the-mid-range-gpu-market-heres-why-thats-a-good-thing,0.7,0.6000000000000001,0.1907845524573466,0.47859249206675664
Chinese Moore Threads MTT S80 GPU Is Now Able To Run Unreal Engine 5 - Wccftech,https://wccftech.com/chinese-moore-threads-mtt-s80-gpu-is-now-able-to-run-unreal-engine-5/,0.25,0.3125,0.08330881064985109,0.4526951179841355
The Gigabyte GeForce RTX 4070 GPU (Better Than RTX 3080) Is Down to $550 - IGN,https://www.ign.com/articles/deal-alert-geforce-rtx-4070-gpu,0.17222222222222222,0.3944444444444445,0.11487239220290081,0.4736049966982169
ASRock's Latest Arc A310 GPU Is Low-Profile for SFF Systems - Tom's Hardware,https://www.tomshardware.com/news/asrocks-latest-arc-a310-gpu-is-low-profile-for-sff-systems,0.5,0.9,0.12176755237100066,0.4815258496292979
GeForce RTX 4070 vs. Radeon RX 7800 XT - TechSpot,https://www.techspot.com/review/2736-geforce-rtx-4070-vs-radeon-7800-xt/,0.0,0.0,0.1806284927194018,0.4919676308539946
Asus Zenbook 14X OLED (UX3404) - Review 2023 - PCMag Middle East,https://me.pcmag.com/en/laptops/19302/asus-zenbook-14x-oled-ux3404,0.0,0.0,0.15905552372464138,0.5127910052910055
Mortal Kombat 1 system requirements - PCGamesN,https://www.pcgamesn.com/mortal-kombat-1/system-requirements,0.0,0.0,0.21382756132756134,0.39837107337107347
10 best AAA games to play on GPUs with 4GB VRAM in 2023 - Sportskeeda,https://www.sportskeeda.com/gaming-tech/10-best-aaa-games-play-gpus-4gb-vram-2023,1.0,0.3,0.17324547247624147,0.4485960193652511
Nvidia's DLSS upscaling really does need those AI-accelerating Tensor cores after all - PC Gamer,https://www.pcgamer.com/nvidias-dlss-upscaling-really-does-need-those-ai-accelerating-tensor-cores-after-all/,0.2,0.2,0.15134753757202737,0.45663903367985004
AMD Radeon RX 7600 XT “RDNA 3” GPU Appears With 10 GB & 12 GB Variants - Wccftech,https://wccftech.com/amd-radeon-rx-7600-xt-rdna-3-gpu-appears-with-10-gb-12-gb-variants/,0.0,0.0,0.14051807420451493,0.5445459436984861
The XFX AMD Radeon RX 6800 XT GPU Is Down to $429.99 and Includes Starfield - IGN,https://www.ign.com/articles/the-xfx-amd-radeon-rx-6800-xt-gpu-is-down-to-42999-and-includes-starfield,-0.15555555555555559,0.2888888888888889,0.14145101614313446,0.5182535239801253
NVIDIA GeForce RTX 4070 12 GB GPUs Are Now Available For $549 US - Wccftech,https://wccftech.com/nvidia-geforce-rtx-4070-12-gb-gpus-are-now-available-for-549-us/,0.4,0.4,0.14623319777865246,0.43178792251519527
Hottest graphics processing unit maker’s India playbook | Company Business News - Mint,https://www.livemint.com/companies/news/hottest-gpu-maker-s-india-playbook-11694625393998.html,0.0,0.0,0.09603358659481111,0.43454030096887225
"Asus Launches First Cable-Less GPU, RTX 4070 BTF Debuts in Asia - Tom's Hardware",https://www.tomshardware.com/news/asus-releasing-anime-b760-4070-hidden-power-soon,0.25,0.3333333333333333,0.07912530675269529,0.41704568432275435
RADV “Radeon Vulkan” Drivers For AMD GPUs Receive Long-Awaited Ray-Tracing Performance Boost - Wccftech,https://wccftech.com/radv-radeon-vulkan-drivers-amd-gpus-receive-major-ray-tracing-performance-boost/,0.0,0.0,0.14766135379771758,0.5294736324281775
Apple iPhone 15 Pro and 15 Pro Max have a 3nm chip and support hardware ray tracing - Club386,https://www.club386.com/apple-iphone-15-pro-and-15-pro-max-have-a-3nm-chip-and-support-hardware-ray-tracing/,0.0,0.0,0.10313852813852817,0.4148939089079934
Genshin Impact developer applauds Apple A17 Pro GPU in latest iPhones for performance boost - Sportskeeda,https://www.sportskeeda.com/esports/news-genshin-impact-developer-applauds-apple-a17-pro-gpu-latest-iphones-performance-boost,0.5,0.9,0.2024857954545455,0.49370265151515164
Could Intel Return to the Console Business? - How-To Geek,https://www.howtogeek.com/could-intel-enter-the-console-business/,0.0,0.0,0.14603467103467105,0.49684050934050916
Hot AMD competition brings down the price of Gigabyte's RTX 4070 to just $549! - XDA Developers,https://www.xda-developers.com/hot-amd-competition-price-of-gigabytes-rtx-4070-to-just-549/,0.027777777777777762,0.5694444444444445,0.3989933621933623,0.5726223184223184
The Crew Motorfest PC Performance Analysis - DSOGaming,https://www.dsogaming.com/pc-performance-analyses/the-crew-motorfest-pc-performance-analysis/,0.0,0.0,0.0698919191919192,0.4745101010101007
PowerColor RX 7800 XT Hellhound Review - KitGuru,https://www.kitguru.net/components/graphic-cards/dominic-moass/powercolor-rx-7800-xt-hellhound-review/,0.0,0.0,0.16440136054421767,0.4350544217687075
