標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
How Azure is ensuring the future of GPUs is confidential - Microsoft,https://azure.microsoft.com/en-us/blog/how-azure-is-ensuring-the-future-of-gpus-is-confidential/,0.0,0.125,0.07635724717050019,0.45155896312522814
The five best Nvidia GPUs of all time: Looking back at over 20 years of Nvidia history - Tom's Hardware,https://www.tomshardware.com/features/best-nvidia-gpus-of-all-time,0.5,0.15,0.1574827977889777,0.5015772018243928
"NVIDIA GPUs on AWS to Offer 2x Simulation Leap in Omniverse Isaac Sim, Accelerating Smarter Robots - NVIDIA Blog",https://blogs.nvidia.com/blog/gpu-aws-omniverse-isaac-sim-robots/,0.0,0.0,0.20609707321663842,0.4370376905702994
"NVIDIA Cooks Up The GeForce RTX 4090 D GPU, Brings Flagship Gaming Back To China With Full US Compliancy - Wccftech",https://wccftech.com/nvidia-geforce-rtx-4090-d-china-exclusive-flagship-gaming-gpu-us-compliance/,0.175,0.275,0.11278465124618978,0.439711570480801
"Nvidia breaks AI GPU sales records, thanks to Meta and Microsoft - Club386",https://www.club386.com/nvidia-sold-500000-ai-gpus-meta-and-microsoft-purchased-most/,0.2,0.2,0.11957021049126314,0.49937290779396043
4 reasons why Resizable BAR is worth it - XDA Developers,https://www.xda-developers.com/reasons-resizable-bar-is-worth-it/,0.3,0.1,0.21679415822272965,0.5648807541664683
Is AMD Stock A Buy At $120 As It Doubles Down On AI-Focused GPUs? - Forbes,https://www.forbes.com/sites/greatspeculations/2023/11/29/is-amd-stock-a-buy-at-120-as-it-doubles-down-on-ai-focused-gpus/,-0.15555555555555559,0.2888888888888889,0.10135998641880996,0.4165684576861046
"AWS Taps Nvidia NVSwitch For Liquid Cooled, Rackscale GPU Nodes - The Next Platform",https://www.nextplatform.com/2023/11/28/aws-adopts-nvidia-nvswitch-for-beefy-ai-gpu-nodes/,0.0,0.0,0.09862337927595281,0.4495300709638947
NVIDIA is now the most profitable semiconductor chip brand in the world - Windows Central,https://www.windowscentral.com/hardware/cpu-gpu-components/nvidia-most-profitable-semiconductor-chip-brand-rise-in-demand-for-ai,0.25,0.375,0.15597350314741618,0.4489562289562289
Amazon announces new AI chip as it deepens Nvidia relationship - CNBC,https://www.cnbc.com/2023/11/28/amazon-reveals-trainium2-ai-chip-while-deepening-nvidia-relationship.html,0.13636363636363635,0.45454545454545453,0.12029222495445152,0.4958064400975913
Nvidia sold half a million AI GPUs in Q3 2023 - PCGamesN,https://www.pcgamesn.com/nvidia/half-million-ai-gpus,-0.16666666666666666,0.16666666666666666,0.07839237320944638,0.4895809136662796
Nvidia reportedly creating new RTX 4090 D 'Dragon' GPU to comply with US export regulations for China - Tom's Hardware,https://www.tomshardware.com/news/nvidia-reportedly-creating-new-rtx-4090-d-dragon-gpu-to-comply-with-us-export-regulations-for-china,0.13636363636363635,0.45454545454545453,0.1143098303430673,0.48603804352359253
"AWS and NVIDIA Announce Strategic Collaboration to Offer New Supercomputing Infrastructure, Software and Services for Generative AI - NVIDIA Blog",https://nvidianews.nvidia.com/news/aws-nvidia-strategic-collaboration-for-generative-ai,0.13636363636363635,0.45454545454545453,0.08333333333333333,0.21666666666666667
