標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
Intel Battlemage rumored for December – could new budget GPUs win over gamers neglected by Nvidia and save the Arc brand? - TechRadar,https://www.techradar.com/computing/gpu/intel-battlemage-rumored-for-december-could-new-budget-gpus-win-over-gamers-neglected-by-nvidia-and-save-the-arc-brand,0.4681818181818182,0.42727272727272725,0.1509453150155631,0.4719569411304945
"Intel's Battlemage GPUs rumoured to arrive in December, well ahead of AMD and Nvidia's next-gen chips - PC Gamer",https://www.pcgamer.com/hardware/graphics-cards/intels-battlemage-gpus-rumoured-to-arrive-in-december-well-ahead-of-amd-and-nvidias-next-gen-chips/,0.0,0.0,0.1781027397914816,0.4940523016350832
Sapphire has a killer deal on its Radeon RX 7900 XTX GPU - Club386,https://www.club386.com/sapphire-has-a-killer-deal-on-its-radeon-rx-7900-xtx-gpu/,0.0,0.0,0.13155844155844154,0.5182251082251081
Intel might unveil the ARC Battlemage ahead of CES 2025 - DLCompare Blog,https://www.dlcompare.com/gaming-news/intel-might-unveil-the-arc-battlemage-ahead-of-ces-2025-47661,0.0,0.0,0.2236143076332948,0.46108074415036443
"KDE's Info Center Now Shows Multi-GPU Information, Plasma 6.3 Bringing UI Refinements - Phoronix",https://www.phoronix.com/news/KDE-Info-Center-Multi-GPUs,-0.1,0.1,0.1277777777777778,0.3449074074074074
"Intel Battlemage GPU To Be Announced Next Month, It’s Claimed - Insider Gaming",https://insider-gaming.com/intel-battlemage-gpu-to-be-announced-next-month-its-claimed/,0.0,0.0,0.2592911877394636,0.5302333681644028
"Forget the Nvidia GeForce RTX 5090, the RTX 6090 is already being discussed - PCGamesN",https://www.pcgamesn.com/nvidia/geforce-rtx-6090-guide,0.0,0.0,0.12577561327561326,0.4801133023355246
GMI Cloud: AI-Based GPU Company Raises $82 Million (Series A) - Pulse 2.0,https://pulse2.com/gmi-cloud-ai-based-gpu-company-raises-82-million-series-a/,0.0,0.0,0.10664569805194808,0.45760619588744583
Mac Studio lookalike packs a Core i9-14900KF CPU and RTX 4090 Laptop GPU — the FEVM FN60G rocks a 3.8-liter chassis that's slightly smaller than the Mac Studio - Tom's Hardware,https://www.tomshardware.com/desktops/mini-pcs/mac-studio-lookalike-packs-a-core-i9-14900kf-cpu-and-rtx-4090-laptop-gpu-the-fevm-fn60g-rocks-a-3-8-liter-chassis-thats-slightly-smaller-than-the-mac-studio,0.0,0.5,0.12194543961785342,0.48292842215256004
Nvidia RTX 5090 Ti suddenly pops up – and RTX 6000 GPUs are mentioned in trademark filings too – but don’t get excited - Yahoo,https://www.yahoo.com/tech/nvidia-rtx-5090-ti-suddenly-103819967.html,0.1875,0.625,0.08722512390990653,0.4093940178179309
