標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
NVIDIA to Acquire GPU Orchestration Software Provider Run:ai - NVIDIA Blog,https://blogs.nvidia.com/blog/runai/,0.0,0.0,0.14893068887634106,0.45176336344814594
GPUs Force CIOs to Rethink the Datacenter - InformationWeek,https://www.informationweek.com/it-infrastructure/gpus-force-cios-to-rethink-the-datacenter,0.0,0.0,0.09157290850313485,0.4237203313927438
Nvidia acquires GPU cluster optimization startup Run:ai for reported $700M - SiliconANGLE News,https://siliconangle.com/2024/04/24/nvidia-acquires-gpu-cluster-optimization-startup-runai-reported-700m/,0.0,0.0,0.14418208359740628,0.3743739752114444
NVIDIA to Acquire GPU Orchestration Software Provider Run:ai - HPCwire,https://www.hpcwire.com/off-the-wire/nvidia-to-acquire-gpu-orchestration-software-provider-runai/,0.0,0.0,0.12400085034013605,0.429953231292517
Best GPU for AMD Ryzen 7 8700F - XDA Developers,https://www.xda-developers.com/best-gpu-for-amd-ryzen-7-8700f/,1.0,0.3,0.3690123456790123,0.5084876543209877
"Chinese may be evading Nvidia GPU sanctions with Dell, Gigabyte, and Supermicro servers: Report - Tom's Hardware",https://www.tomshardware.com/pc-components/gpus/chinese-may-be-evading-nvidia-gpu-sanctions-with-dell-gigabyte-and-supermicro-servers-report,0.0,0.0,0.08250039457070708,0.46302752224627225
Banned Nvidia GPUs sneak into sanction-busting Chinese servers - The Register,https://www.theregister.com/2024/04/23/china_banned_nvidia_gpus/,0.0,0.0,0.15411442466998024,0.3730514136069692
Lenovo Unveils Its New AI-Ready ThinkPad P1 Gen 7 Mobile Workstation - Lenovo StoryHub,https://news.lenovo.com/pressroom/press-releases/lenovo-unveils-its-new-ai-ready-thinkpad-p1-gen-7-mobile-workstation/,0.13636363636363635,0.45454545454545453,0.17979233933653818,0.46811819856018705
AMD Radeon RX 8000 “RDNA 4” GPUs To Utilize 18 Gbps GDDR6 Memory Across Entire Lineup - Wccftech,https://wccftech.com/amd-radeon-rx-8000-rdna-4-gpus-utilize-18-gbps-gddr6-memory-entire-lineup/,0.0,0.625,0.10307454103074547,0.4600459759218883
AMD Radeon RX 8000 RDNA 4 GPUs rumored to use slower 18 Gbps GDDR6 memory - TechSpot,https://www.techspot.com/news/102709-amd-radeon-rx-8000-rdna-4-gpus-rumored.html,0.0,0.0,0.11702783650458069,0.4663847780126849
AMD’s RDNA 4 graphics cards could use much slower memory than Nvidia’s next-gen GPUs – but that might be a good sign (kind of) - TechRadar,https://www.techradar.com/computing/gpu/amds-rdna-4-graphics-cards-could-use-much-slower-memory-than-nvidias-next-gen-gpus-but-that-might-be-a-good-sign-kind-of,0.5,0.5666666666666668,0.12900282587782597,0.4946929017951743
RDNA 3+ edges closer as AMD hints at refreshed GPU architecture in its Linux firmware - PC Gamer,https://www.pcgamer.com/hardware/processors/rdna-3-edges-closer-as-amd-hints-at-refreshed-gpu-architecture-in-its-linux-firmware/,0.0,0.0,0.18474357275377684,0.4804928065132146
AMD’s new Radeon GPUs rumored to have slower VRAM than current cards - PCGamesN,https://www.pcgamesn.com/amd/radeon-rdna-4-gpu-gddr6-vram,0.06818181818181818,0.42727272727272725,0.14409183194066916,0.4986382093358836
The Best GPUs for 1080p Gaming in 2024 - GameRant,https://gamerant.com/best-gpus-for-1080p-gaming/,1.0,0.3,0.2820748736708146,0.45047605735797625
Best 4K GPUs in 2024 - XDA Developers,https://www.xda-developers.com/best-4k-gpus/,1.0,0.3,0.4096042646242644,0.514211586191586
PlayStation 5 Pro 45% Faster GPU Should Be Enough to Fix Issues in Games Aggressively Using Dynamic Resolution - Wccftech,https://wccftech.com/playstation-5-pro-gpu-fix-dynamic-resolution/,0.0,0.3333333333333333,0.0632636278195489,0.5183583959899746
AMD Radeon RX 5700 XT Revisit: How Does It Compare Against the 7700 XT? - TechSpot,https://www.techspot.com/review/2832-amd-radeon-5700-xt-revisit/,0.0,0.0,0.1655164327566463,0.5057821529992346
NVIDIA to Acquire Run:ai GPU Orchestration Software Vendor - insideHPC,https://insidehpc.com/2024/04/nvidia-to-acquire-runai-gpu-orchestration-software-vendor/,0.0,0.0,0.08628977124878762,0.3510860360040684
Radeon GPU Profiler 2.1 Adds Radeon GPU Analyzer Interoperability - Phoronix,https://www.phoronix.com/news/Radeon-GPU-Profiler-2.1,0.0,0.0,0.21212121212121213,0.48484848484848486
"AMD Reveals Open-Sourcing Of Additional Radeon GPU Stacks, On-Track To Debut This Year - Wccftech",https://wccftech.com/amd-open-sourcing-additional-radeon-gpu-stacks-debut-this-year/,0.0,0.0,0.12716293368467288,0.4786012296881864
"Tesla spent $1bn on AI infrastructure in Q1, Elon Musk posits using cars as distributed compute - DatacenterDynamics",https://www.datacenterdynamics.com/en/news/tesla-spent-1bn-on-ai-infrastructure-in-q1-elon-musk-posits-using-cars-as-distributed-compute/,-0.1,0.1,0.04294507575757575,0.39714330808080806
PowerColor's AMD Radeon RX 7800 XT hits its lowest-ever price of $469 - Tom's Hardware,https://www.tomshardware.com/pc-components/gpus/powercolors-amd-radeon-rx-7800-xt-hits-its-lowest-ever-price-of-dollar469,0.0,0.0,0.1731156565656565,0.4571595959595957
7 Best Budget Graphics Cards for Gaming (2024) - Beebom,https://beebom.com/best-budget-graphics-cards-for-gaming/,1.0,0.3,0.1987867016291674,0.46243318578935005
Lenovo Launches AI Servers with AMD MI300X GPUs - insideHPC,https://insidehpc.com/2024/04/lenovo-launches-ai-servers-with-amd-mi300x-gpus/,0.0,0.0,0.14646676852559207,0.30902088107970455
