標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"Intel Arc 2024 Revisit & Benchmarks (A750, A770, A580, A380 Updated GPU Tests) - GamersNexus",https://gamersnexus.net/gpus/intel-arc-2024-revisit-benchmarks-a750-a770-a580-a380-updated-gpu-tests,0.0,0.0,0.07584034962583867,0.5039752973980106
You Can Now Run Your Own ChatGPT From Your Nvidia GPU - Lifehacker,https://lifehacker.com/tech/run-local-ai-llm-from-nvidia-gpu,0.6,1.0,0.14856355765446674,0.49666516744438816
"Nvidia and AMD Price Cut Battle, Great GPUs Discontinued - TechSpot",https://www.techspot.com/article/2806-gpu-pricing-update/,0.8,0.75,0.14875154637239227,0.4474219930790928
Chinese GPU maker Moore Threads touted MTT S30 for office productivity — comes with one VGA and one HDMI port - Tom's Hardware,https://www.tomshardware.com/pc-components/gpus/chinese-gpu-maker-moore-threads-touted-mtt-s30-for-office-productivity-comes-with-one-vga-and-one-hdmi-port,0.0,0.0,0.09939574314574315,0.4330717893217892
"Nvidia RTX 50 series may include controversial GPU feature, unlike AMD - PCGamesN",https://www.pcgamesn.com/nvidia/rtx-50-series-12vhpwr-rumor,0.55,0.95,0.16894372294372298,0.5141298701298702
Is a 16-Pin GPU Power Connector Safe to Use in 2024? - Beebom,https://beebom.com/is-16-pin-gpu-power-connector-safe-use/,0.5,0.5,0.155057927683827,0.4231358809056649
16-pin connectors could be mandatory for all Nvidia RTX 5000 graphics cards – here’s why that’d be bad news for some GPUs - TechRadar,https://www.techradar.com/computing/gpu/16-pin-connectors-could-be-mandatory-for-all-nvidia-rtx-5000-graphics-cards-heres-why-thatd-be-bad-news-for-some-gpus,-0.6999999999999998,0.6666666666666666,0.20821731601731605,0.5401810411810414
"Groq’s $20,000 LPU chip breaks AI performance records to rival GPU-led industry - CryptoSlate",https://cryptoslate.com/groq-20000-lpu-card-breaks-ai-performance-records-to-rival-gpu-led-industry/,0.0,0.0,0.12631837228428142,0.4733883603769966
AMD’s Radeon RX 7900 GRE GPU may no longer be limited to China’s market - XDA Developers,https://www.xda-developers.com/amd-radeon-rx-7900-gre-gpu-china-europe-us/,-0.07142857142857142,0.14285714285714285,0.1935281385281385,0.47602236652236635
OSC Blends Intel HBM CPUs And Nvidia HBM GPUs For “Cardinal” Supercomputer - The Next Platform,https://www.nextplatform.com/2024/02/20/osc-blends-intel-hbm-cpus-and-nvidia-hbm-gpus-for-cardinal-supercomputer/,0.0,0.0,0.1328947634643837,0.4468899033455996
AMD Medusa “Ryzen” Client CPUs Reportedly Feature Zen 6 CPU & RDNA 5 Integrated GPU Cores - Wccftech,https://wccftech.com/amd-medusa-ryzen-client-cpus-feature-zen-6-cpu-rdna-5-integrated-gpu-cores/,0.0,0.0,0.09714607893853186,0.41149355187091025
Frankfurt Airport Equips More Aircraft Parking Positions with Mobile GPU - Aviation Pros,https://www.aviationpros.com/ground-handling/press-release/53096874/fraport-ag-ground-services-frankfurt-airport-equips-more-aircraft-parking-positions-with-mobile-gpu,0.5,0.5,0.11789854128679339,0.4454784232004851
"The best Presidents’ Day 2024 deals on gaming laptops, CPUs, gaming monitors, and more - Tom's Hardware",https://www.tomshardware.com/pc-components/the-best-presidents-day-2024-deals-on-gaming-laptops-cpus-gaming-monitors-and-more,0.75,0.4,0.2962199234873654,0.545934874772084
"Why the Nintendo Switch CPU is underpowered, and what the Switch 2 may bring - XDA Developers",https://www.xda-developers.com/why-switch-cpu-underpowered-switch-2-preview/,0.0,0.0,0.14105224542724543,0.522759862134862
AMD's China-exclusive Radeon RX 7900 GRE appears in European and U.K. retailers - Tom's Hardware,https://www.tomshardware.com/pc-components/gpus/amds-china-exclusive-radeon-rx-6900-gre-appears-in-european-and-uk-retailers,0.0,0.0,0.1587087391774892,0.4332019976551227
12V-2×6 “H++” Connector Offers Up To 675W GPU Power Delivery Versus 600W 12VHPWR “H+” Plug - Wccftech,https://wccftech.com/12v-2x6-h-connector-offers-675w-gpu-power-delivery-versus-600w-12vhpwr-h-plug/,0.1,0.0,0.14909756042568548,0.5263776154401153
"[News] CoWoS Capacity Shortage Challenges AI Chip Demand, while Taiwanese Manufacturers Expand to Seize Opportunities - TrendForce",https://www.trendforce.com/news/2024/02/19/insights-cowos-capacity-shortage-challenges-ai-chip-demand-while-taiwanese-manufacturers-expand-to-seize-opportunities/,0.0,0.0,0.08534391534391521,0.43636787801736204
"What's going on with Eos, Nvidia's incredible shrinking supercomputer? - The Register",https://www.theregister.com/2024/02/19/eos_nvidia_supercomputer/,0.9,0.9,0.1248116760828625,0.46491794457896163
"AMD Zen 6 CPUs may ditch RDNA 4 graphics, but for a good reason - PCGamesN",https://www.pcgamesn.com/amd/zen-6-guide,0.7,0.6000000000000001,0.22279298082869511,0.4422464440321583
"AMD Radeon RX 7900 GRE spotted in UK, could be coming to the US - PCGamesN",https://www.pcgamesn.com/amd/radeon-rx-7900-gre-release,0.0,0.0,0.18219135802469136,0.47757054673721344
GPU Recommends Government’s Subventions for the Private Media - Voice Gambia Newspaper,https://www.voicegambia.com/2024/02/20/gpu-recommends-governments-subventions-for-the-private-media/,0.0,0.375,0.09877622377622372,0.3602369852369853
Samsung Galaxy A15 5G review: Software and performance - GSMArena.com,https://www.gsmarena.com/samsung_galaxy_a15_5g-review-2671p4.php,0.0,0.0,0.07473276382087858,0.5106529285832568
How to check your GPU health in Windows 11: 4 quick solutions - PC Guide - For The Latest PC Hardware & Tech News,https://www.pcguide.com/gpu/how-to-check-your-gpu-health/,0.41666666666666663,0.7,0.1404153535353535,0.46604525252525225
[Answered] How do I Force a Game to Run on my GPU? - WindowsReport.com,https://windowsreport.com/game-not-using-gpu/,-0.4,0.4,0.020106108706108693,0.48478455988456004
Best AMD GPU 2024 – our top Radeon graphics cards - WePC - PC Tech & PC Gaming News,https://www.wepc.com/reviews/best-amd-graphics-card/,0.75,0.4,0.20043935146572772,0.5245560343496106
What CPU won’t bottleneck the RTX 4090? - WePC - PC Tech & PC Gaming News,https://www.wepc.com/cpu/faq/what-cpu-wont-bottleneck-the-rtx-4090/,0.0,0.0,-0.10714285714285714,0.3828869047619048
Best RX 6600 graphics card - WePC - PC Tech & PC Gaming News,https://www.wepc.com/reviews/best-rx-6600/,1.0,0.3,0.3266090545704014,0.4796324774575756
Find out how much VRAM you have & VRAM usage on Windows 10/11 - WindowsReport.com,https://windowsreport.com/how-much-vram-i-have-windows-10/,0.2,0.2,0.19255599472990778,0.5178194993412383
Best CPU for RTX 3080 Ti in 2024 – top Intel & AMD picks - WePC - PC Tech & PC Gaming News,https://www.wepc.com/cpu/guide/best-cpu-for-3080-ti/,0.75,0.4,0.32353299348902265,0.4897859332348839
