標題,真實新聞連結,標題_情感極性,標題_主觀性,全文_情感極性,全文_主觀性
"The world's worst GPU can now be yours for a mere $1,024 in the form of a 'luxury purse' - PC Gamer",https://www.pcgamer.com/hardware/graphics-cards/the-worlds-worst-gpu-can-now-be-yours-for-a-mere-dollar1024-in-the-form-of-a-luxury-purse/,-0.75,0.75,0.16893394636683232,0.5101422905953107
AMD abandons flagship graphics cards to focus on the more important GPU fight - Club386,https://www.club386.com/amd-abandons-flagship-graphics-cards-to-focus-on-the-more-important-gpu-fight/,0.45,0.75,0.07600119498557,0.48210385101010095
GPU couture - Financial Times,https://www.ft.com/content/79494897-7322-4967-a5f8-46860fafa02a,0.0,0.0,0.19231157842380275,0.2821455609631961
Next-gen Chinese GPU touts RTX 2080-level performance — Loongson claims 9A2000 is up to 10x faster than the 9A1000 - Tom's Hardware,https://www.tomshardware.com/pc-components/gpus/next-gen-chinese-gpu-touts-rtx-2080-level-performance-loongson-claims-9a2000-is-up-to-10x-faster-than-the-9a1000,0.0,0.0,0.1223647001965586,0.4295904930860682
"The viral ‘GPU purse’ costs $1,024 — but you can make your own for $40 - Yahoo Life",https://www.yahoo.com/lifestyle/viral-gpu-purse-costs-1-143212115.html,0.6,1.0,0.060126470751470755,0.43399919524919517
"AMD takes logical step to unify GPU designs across datacenter, consumer - Techzine Europe",https://www.techzine.eu/news/devices/124232/amd-takes-logical-step-to-unify-gpu-designs-across-datacenter-consumer/,0.25,0.25,0.10763651553125236,0.32918660287081336
AMD reveals plans to unify its data center and consumer GPU architectures - SiliconANGLE News,https://siliconangle.com/2024/09/09/amd-reveals-plans-unify-data-center-consumer-gpu-architectures/,-0.1,0.1,0.15804062272535743,0.41247861037684086
AMD is turning its back on flagship gaming GPUs to chase AI first - The Verge,https://www.theverge.com/2024/9/9/24240173/amd-udna-gpu-ai-gaming-rdna-cdna-jack-huynh,0.125,0.16666666666666666,0.13084284877763136,0.39755683125248326
AMD Is Giving up on High-End PC Graphics Cards - How-To Geek,https://www.howtogeek.com/amd-giving-up-flagship-graphics-cards/,0.0,0.0,0.14637680140926893,0.40254938063379603
"It’s official, AMD is abandoning high-end Radeon gaming GPUs for now - PCGamesN",https://www.pcgamesn.com/amd/new-radeon-8000-series-strategy,0.0,0.0,0.2501330376940133,0.5485735402808573
Intel Linux Graphics Driver To Finally Expose GPU Package Temperature - Phoronix,https://www.phoronix.com/news/Intel-Linux-GPU-Temperatures,0.0,1.0,0.05000000000000001,0.4166666666666667
Loongson’s Upcoming 9A2000 Graphics Card Will Be On Par With NVIDIA’s RTX 2080 - Wccftech,https://wccftech.com/loongson-upcoming-9a2000-graphics-card-on-par-nvidia-rtx-2080/,0.0,0.0,0.15331945408281297,0.46120749479528117
"AMD exec: Next-gen Radeons focus on mainstream, not monster GPUs - PCWorld",https://www.pcworld.com/article/2451584/amd-exec-says-radeon-will-prioritize-market-share-not-high-end-gpus.html,0.0,0.0,0.2865968656666331,0.502366690157388
AMD announces unified UDNA GPU architecture — bringing RDNA and CDNA together to take on Nvidia's CUDA ecosystem - Tom's Hardware,https://www.tomshardware.com/pc-components/cpus/amd-announces-unified-udna-gpu-architecture-bringing-rdna-and-cdna-together-to-take-on-nvidias-cuda-ecosystem,0.0,0.0,0.1124137161818321,0.4454338938034592
"Sony announces the $700 PS5 Pro with a larger GPU, advanced ray tracing, and AI upscaling - The Verge",https://www.theverge.com/2024/9/10/24167932/ps5-pro-sony-specs-announcement,0.2,0.55,0.14369991119991118,0.4325446775446775
"This terrible Nvidia GPU is now somehow a $1,000 fashion accessory - PCGamesN",https://www.pcgamesn.com/nvidia/gt-730-limited-edition-purse,-1.0,1.0,0.17433662016995347,0.5134519801186467
AMD Expected To Launch At Least Four Navi 48 & Navi 44 GPU SKUs In RDNA 4 “Radeon RX 8000” Lineup - Wccftech,https://wccftech.com/amd-launch-four-navi-48-navi-44-gpu-skus-rdna-4-radeon-rx-8000-lineup/,-0.2,0.4,0.13812370278123717,0.48472632390440573
"Phala Network unveils the first-ever GPU-TEE benchmark, paving the way for decentralized AI - Cointelegraph",https://cointelegraph.com/press-releases/phala-network-unveils-the-first-ever-gpu-tee-benchmark-paving-the-way-for-decentralized-ai,0.0,0.0,0.1417494270435447,0.5318818436465496
AMD vs. Nvidia: AMD's Surprising Strategy Shift in Gaming GPU Battle - Benzinga,https://www.benzinga.com/news/24/09/40776199/amd-vs-nvidia-amds-surprising-strategy-shift-in-gaming-gpu-battle,0.7,0.5,0.13099737142290324,0.4453503942865652
"We're in the brute force phase of AI – once it ends, demand for GPUs will too - The Register",https://www.theregister.com/2024/09/10/brute_force_ai_era_gartner/,0.0,0.0,0.11599025974025974,0.4665397820570234
PS5 Pro confirmed — New PlayStation will cost $699.99 on November 5 with larger GPU and PSSR Upscaling - Tom's Hardware,https://www.tomshardware.com/video-games/console-gaming/ps5-pro-confirmed-new-playstation-will-cost-dollar69999-on-november-5-with-larger-gpu-and-pssr-upscaling,0.1787878787878788,0.6515151515151515,0.1611308510465813,0.4944157195280793
"The viral ‘GPU purse’ costs $1,024 — but you can make your own for $40 - Digital Trends",https://www.digitaltrends.com/computing/gpu-purse-is-cheap/,0.3,0.5,0.03653152958152959,0.44119249639249625
Microsoft deliberately chose to use old tech for its Nvidia GPU rival — Maia 100 AI accelerator uses HBM2E memory and the mysterious ability to 'unlock new capabilities' via firmware update - TechRadar,https://www.techradar.com/pro/microsoft-deliberately-chose-to-use-old-tech-for-its-nvidia-gpu-rival-maia-100-ai-accelerator-uses-hbm2e-memory-and-the-mysterious-ability-to-unlock-new-capabilities-via-firmware-update,0.07878787878787878,0.5515151515151515,0.21644910072745127,0.5295153300307935
PlayStation 5 Pro vs PlayStation 5: Breaking Down the Specs - IGN,https://www.ign.com/articles/playstation-5-pro-vs-playstation-5-specs-performance-compared,-0.15555555555555559,0.2888888888888889,0.14397065144158164,0.47827429998941545
"'From the developer's standpoint, they love this strategy'—AMD's plan to merge its RDNA and CDNA GPU architectures to a unified system called UDNA - PC Gamer",https://www.pcgamer.com/hardware/graphics-cards/from-the-developers-standpoint-they-love-this-strategyamds-plan-to-merge-its-rdna-and-cdna-gpu-architectures-to-a-unified-system-called-udna/,0.5,0.6,0.16639457764457768,0.4722869722869723
